desired/rot/x,desired/rot/y,desired/rot/z,desired/time,feedback/rot/x,feedback/rot/y,feedback/rot/z,feedback/time,input/rot/x,input/rot/y,input/rot/z,input/time,loadcell/tran/x,loadcell/tran/y,loadcell/tran/z,loadcell/rot/x,loadcell/rot/y,loadcell/rot/z,loadcell/time,feedback/pos/x,feedback/pos/y,feedback/pos/z,temp01,temp02,temp03,temp04,springTargetLength,springCurrentLength,motorPosition,motorSpeed,motorTrajGen,marker/1_1/ts,marker/1_1/x,marker/1_1/y,marker/1_1/z,marker/1_2/ts,marker/1_2/x,marker/1_2/y,marker/1_2/z,marker/1_3/ts,marker/1_3/x,marker/1_3/y,marker/1_3/z,marker/1_4/ts,marker/1_4/x,marker/1_4/y,marker/1_4/z,marker/1_5/ts,marker/1_5/x,marker/1_5/y,marker/1_5/z,marker/1_6/ts,marker/1_6/x,marker/1_6/y,marker/1_6/z,marker/1_7/ts,marker/1_7/x,marker/1_7/y,marker/1_7/z,marker/1_8/ts,marker/1_8/x,marker/1_8/y,marker/1_8/z,marker/1_9/ts,marker/1_9/x,marker/1_9/y,marker/1_9/z,marker/1_10/ts,marker/1_10/x,marker/1_10/y,marker/1_10/z,marker/1_11/ts,marker/1_11/x,marker/1_11/y,marker/1_11/z,marker/1_12/ts,marker/1_12/x,marker/1_12/y,marker/1_12/z,marker/1_13/ts,marker/1_13/x,marker/1_13/y,marker/1_13/z,marker/1_14/ts,marker/1_14/x,marker/1_14/y,marker/1_14/z,marker/1_15/ts,marker/1_15/x,marker/1_15/y,marker/1_15/z,marker/1_16/ts,marker/1_16/x,marker/1_16/y,marker/1_16/z
0,0,0,0,-3.92699e-06,2.35619e-05,-1.1781e-05,4032,0,0,0,0,-0.423907,2.41285,-33.9472,-0.784761,-0.746632,0.299362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98289,-0.18402,-0.00128,0,0.97078,-0.16584,0.03105,0,0.96588,-0.04342,0.07619,0,0.94535,-0.04851,0.0419,0,0.97391,-0.13934,-0.00991,0,0.98095,-0.12372,0.00879,0,0.96947,-0.12132,0.05623,0,0.99221,-0.12862,0.04441,0,0.99574,-0.15082,0.05549,0,0.98511,-0.1615,0.00967,0,0.97022,-0.13544,0.02869,0,0.968,-0.05511,0.05246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4000,-3.92699e-06,2.35619e-05,-1.1781e-05,8011,0,0,0,4000,-0.438911,2.4187,-33.9244,-0.783452,-0.745751,0.29961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98289,-0.18402,-0.00128,0,0.97078,-0.16584,0.03105,0,0.96588,-0.04342,0.07619,0,0.94535,-0.04851,0.0419,0,0.97391,-0.13934,-0.00991,0,0.98095,-0.12372,0.00879,0,0.96947,-0.12132,0.05623,0,0.99221,-0.12862,0.04441,0,0.99574,-0.15082,0.05549,0,0.98511,-0.1615,0.00967,0,0.97022,-0.13544,0.02869,0,0.968,-0.05511,0.05246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8000,-3.92699e-06,2.35619e-05,-1.1781e-05,12010,0,0,0,8000,-0.443352,2.42007,-33.907,-0.782077,-0.745298,0.299577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98289,-0.18402,-0.00128,0,0.97078,-0.16584,0.03105,0,0.96588,-0.04342,0.07619,0,0.94535,-0.04851,0.0419,0,0.97391,-0.13934,-0.00991,0,0.98095,-0.12372,0.00879,0,0.96947,-0.12132,0.05623,0,0.99221,-0.12862,0.04441,0,0.99574,-0.15082,0.05549,0,0.98511,-0.1615,0.00967,0,0.97022,-0.13544,0.02869,0,0.968,-0.05511,0.05246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,12000,-3.92699e-06,2.35619e-05,-7.85398e-06,16010,0,0,0,12000,-0.441108,2.42389,-33.8994,-0.781219,-0.74515,0.299715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98289,-0.18402,-0.00128,0,0.97078,-0.16584,0.03105,0,0.96588,-0.04342,0.07619,0,0.94535,-0.04851,0.0419,0,0.97391,-0.13934,-0.00991,0,0.98095,-0.12372,0.00879,0,0.96947,-0.12132,0.05623,0,0.99221,-0.12862,0.04441,0,0.99574,-0.15082,0.05549,0,0.98511,-0.1615,0.00967,0,0.97022,-0.13544,0.02869,0,0.968,-0.05511,0.05246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16000,-3.92699e-06,2.35619e-05,-7.85398e-06,20010,0,0,0,16000,-0.427954,2.428,-33.8878,-0.781192,-0.745171,0.299842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98283,-0.18388,-0.0013,0,0.97078,-0.16587,0.03116,0,0.96605,-0.04335,0.07615,0,0.9454,-0.04858,0.04186,0,0.97365,-0.13907,-0.00999,0,0.98093,-0.12398,0.00876,0,0.96934,-0.12106,0.05623,0,0.99241,-0.12881,0.04442,0,0.9959,-0.15094,0.05551,0,0.98511,-0.1615,0.00967,0,0.97028,-0.13557,0.02873,0,0.96809,-0.05499,0.05247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,20000,-3.92699e-06,2.35619e-05,-7.85398e-06,24009,0,0,0,20000,-0.404313,2.42872,-33.8703,-0.781498,-0.745216,0.299653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98283,-0.18388,-0.0013,0,0.97078,-0.16587,0.03116,0,0.96605,-0.04335,0.07615,0,0.9454,-0.04858,0.04186,0,0.97365,-0.13907,-0.00999,0,0.98093,-0.12398,0.00876,0,0.96934,-0.12106,0.05623,0,0.99241,-0.12881,0.04442,0,0.9959,-0.15094,0.05551,0,0.98511,-0.1615,0.00967,0,0.97028,-0.13557,0.02873,0,0.96809,-0.05499,0.05247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,24000,-3.92699e-06,2.35619e-05,-3.92699e-06,28008,0,0,0,24000,-0.379622,2.42507,-33.8542,-0.781503,-0.745068,0.299267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98283,-0.18388,-0.0013,0,0.97078,-0.16587,0.03116,0,0.96605,-0.04335,0.07615,0,0.9454,-0.04858,0.04186,0,0.97365,-0.13907,-0.00999,0,0.98093,-0.12398,0.00876,0,0.96934,-0.12106,0.05623,0,0.99241,-0.12881,0.04442,0,0.9959,-0.15094,0.05551,0,0.98511,-0.1615,0.00967,0,0.97028,-0.13557,0.02873,0,0.96809,-0.05499,0.05247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28000,-3.92699e-06,1.9635e-05,-7.85398e-06,32008,0,0,0,28000,-0.367131,2.41878,-33.8343,-0.781289,-0.744885,0.299011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98283,-0.18388,-0.0013,0,0.97078,-0.16587,0.03116,0,0.96605,-0.04335,0.07615,0,0.9454,-0.04858,0.04186,0,0.97365,-0.13907,-0.00999,0,0.98093,-0.12398,0.00876,0,0.96934,-0.12106,0.05623,0,0.99241,-0.12881,0.04442,0,0.9959,-0.15094,0.05551,0,0.98511,-0.1615,0.00967,0,0.97028,-0.13557,0.02873,0,0.96809,-0.05499,0.05247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,32000,-3.92699e-06,2.35619e-05,-7.85398e-06,36018,0,0,0,32000,-0.37264,2.41425,-33.8043,-0.780614,-0.744934,0.299053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98276,-0.1839,-0.00129,0,0.9709,-0.16588,0.03111,0,0.96588,-0.04325,0.07619,0,0.94531,-0.04861,0.0418,0,0.9737,-0.13914,-0.00991,0,0.98084,-0.12381,0.00872,0,0.96954,-0.12138,0.0563,0,0.9921,-0.12866,0.0445,0,0.9958,-0.151,0.05555,0,0.98508,-0.16157,0.00975,0,0.97022,-0.13553,0.02865,0,0.96796,-0.05494,0.05251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,36000,-3.92699e-06,2.35619e-05,-7.85398e-06,40014,0,0,0,36000,-0.391189,2.41165,-33.79,-0.779994,-0.744953,0.29923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98276,-0.1839,-0.00129,0,0.9709,-0.16588,0.03111,0,0.96588,-0.04325,0.07619,0,0.94531,-0.04861,0.0418,0,0.9737,-0.13914,-0.00991,0,0.98084,-0.12381,0.00872,0,0.96954,-0.12138,0.0563,0,0.9921,-0.12866,0.0445,0,0.9958,-0.151,0.05555,0,0.98508,-0.16157,0.00975,0,0.97022,-0.13553,0.02865,0,0.96796,-0.05494,0.05251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
