desired/rot/x,desired/rot/y,desired/rot/z,desired/time,feedback/rot/x,feedback/rot/y,feedback/rot/z,feedback/time,input/rot/x,input/rot/y,input/rot/z,input/time,loadcell/tran/x,loadcell/tran/y,loadcell/tran/z,loadcell/rot/x,loadcell/rot/y,loadcell/rot/z,loadcell/time,feedback/pos/x,feedback/pos/y,feedback/pos/z,temp01,temp02,temp03,temp04,springTargetLength,springCurrentLength,motorPosition,motorSpeed,motorTrajGen,marker/1_1/ts,marker/1_1/x,marker/1_1/y,marker/1_1/z,marker/1_2/ts,marker/1_2/x,marker/1_2/y,marker/1_2/z,marker/1_3/ts,marker/1_3/x,marker/1_3/y,marker/1_3/z,marker/1_4/ts,marker/1_4/x,marker/1_4/y,marker/1_4/z,marker/1_5/ts,marker/1_5/x,marker/1_5/y,marker/1_5/z,marker/1_6/ts,marker/1_6/x,marker/1_6/y,marker/1_6/z,marker/1_7/ts,marker/1_7/x,marker/1_7/y,marker/1_7/z,marker/1_8/ts,marker/1_8/x,marker/1_8/y,marker/1_8/z,marker/1_9/ts,marker/1_9/x,marker/1_9/y,marker/1_9/z,marker/1_10/ts,marker/1_10/x,marker/1_10/y,marker/1_10/z,marker/1_11/ts,marker/1_11/x,marker/1_11/y,marker/1_11/z,marker/1_12/ts,marker/1_12/x,marker/1_12/y,marker/1_12/z,marker/1_13/ts,marker/1_13/x,marker/1_13/y,marker/1_13/z,marker/1_14/ts,marker/1_14/x,marker/1_14/y,marker/1_14/z,marker/1_15/ts,marker/1_15/x,marker/1_15/y,marker/1_15/z,marker/1_16/ts,marker/1_16/x,marker/1_16/y,marker/1_16/z
0,0,0,0,-0.306906,3.92699e-06,0,4041,0,0,0,0,-0.887756,6.99482,-13.954,-1.44374,0.587366,0.316342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89448,-0.02132,0.12712,0,0.89266,-0.01478,0.10287,0,0.90401,-0.0999,0.04782,0,0.88094,-0.07287,0.03412,0,0.86244,-0.07855,0.05127,0,0.8803,-0.09401,0.01956,0,0.90622,-0.10925,0.074,0,0.90218,-0.08465,0.06692,0,0.88077,-0.08066,0.08309,0,0.8805,0.00814,0.10455,0,0.89687,-0.11606,0.02966,0,0.90098,-0.11461,0.0685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4000,-0.306906,3.92699e-06,0,8017,0,0,0,4000,-0.894388,7.01884,-13.95,-1.44542,0.590437,0.316869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89448,-0.02132,0.12712,0,0.89266,-0.01478,0.10287,0,0.90401,-0.0999,0.04782,0,0.88094,-0.07287,0.03412,0,0.86244,-0.07855,0.05127,0,0.8803,-0.09401,0.01956,0,0.90622,-0.10925,0.074,0,0.90218,-0.08465,0.06692,0,0.88077,-0.08066,0.08309,0,0.8805,0.00814,0.10455,0,0.89687,-0.11606,0.02966,0,0.90098,-0.11461,0.0685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8000,-0.306906,0,0,12016,0,0,0,8000,-0.901701,7.04043,-13.9444,-1.44709,0.593759,0.317211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89448,-0.02132,0.12712,0,0.89266,-0.01478,0.10287,0,0.90401,-0.0999,0.04782,0,0.88094,-0.07287,0.03412,0,0.86244,-0.07855,0.05127,0,0.8803,-0.09401,0.01956,0,0.90622,-0.10925,0.074,0,0.90218,-0.08465,0.06692,0,0.88077,-0.08066,0.08309,0,0.8805,0.00814,0.10455,0,0.89687,-0.11606,0.02966,0,0.90098,-0.11461,0.0685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,12000,-0.306902,3.92699e-06,0,16013,0,0,0,12000,-0.905474,7.05219,-13.9287,-1.44797,0.596436,0.317528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89448,-0.02132,0.12712,0,0.89266,-0.01478,0.10287,0,0.90401,-0.0999,0.04782,0,0.88094,-0.07287,0.03412,0,0.86244,-0.07855,0.05127,0,0.8803,-0.09401,0.01956,0,0.90622,-0.10925,0.074,0,0.90218,-0.08465,0.06692,0,0.88077,-0.08066,0.08309,0,0.8805,0.00814,0.10455,0,0.89687,-0.11606,0.02966,0,0.90098,-0.11461,0.0685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16000,-0.306902,0,0,20014,0,0,0,16000,-0.906217,7.05434,-13.9073,-1.44803,0.598245,0.317588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89448,-0.02132,0.12712,0,0.89266,-0.01478,0.10287,0,0.90401,-0.0999,0.04782,0,0.88094,-0.07287,0.03412,0,0.86244,-0.07855,0.05127,0,0.8803,-0.09401,0.01956,0,0.90622,-0.10925,0.074,0,0.90218,-0.08465,0.06692,0,0.88077,-0.08066,0.08309,0,0.8805,0.00814,0.10455,0,0.89687,-0.11606,0.02966,0,0.90098,-0.11461,0.0685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,20000,-0.306902,3.92699e-06,0,24010,0,0,0,20000,-0.899731,7.0463,-13.9014,-1.44763,0.598588,0.316915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89461,-0.02143,0.12715,0,0.89266,-0.01465,0.10295,0,0.904,-0.0999,0.04791,0,0.88099,-0.07271,0.03416,0,0.8625,-0.07851,0.0513,0,0.8804,-0.09408,0.01949,0,0.90624,-0.10918,0.07401,0,0.90237,-0.08467,0.06687,0,0.8808,-0.08069,0.08303,0,0.88035,0.00799,0.10451,0,0.89671,-0.11608,0.02959,0,0.90093,-0.1147,0.06851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,24000,-0.306898,3.92699e-06,0,28009,0,0,0,24000,-0.893987,7.0363,-13.931,-1.44716,0.597153,0.31623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89461,-0.02143,0.12715,0,0.89266,-0.01465,0.10295,0,0.904,-0.0999,0.04791,0,0.88099,-0.07271,0.03416,0,0.8625,-0.07851,0.0513,0,0.8804,-0.09408,0.01949,0,0.90624,-0.10918,0.07401,0,0.90237,-0.08467,0.06687,0,0.8808,-0.08069,0.08303,0,0.88035,0.00799,0.10451,0,0.89671,-0.11608,0.02959,0,0.90093,-0.1147,0.06851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28000,-0.306894,0,0,32010,0,0,0,28000,-0.901286,7.02959,-13.9718,-1.44664,0.594973,0.316016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89461,-0.02143,0.12715,0,0.89266,-0.01465,0.10295,0,0.904,-0.0999,0.04791,0,0.88099,-0.07271,0.03416,0,0.8625,-0.07851,0.0513,0,0.8804,-0.09408,0.01949,0,0.90624,-0.10918,0.07401,0,0.90237,-0.08467,0.06687,0,0.8808,-0.08069,0.08303,0,0.88035,0.00799,0.10451,0,0.89671,-0.11608,0.02959,0,0.90093,-0.1147,0.06851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,32000,-0.306886,3.92699e-06,0,36008,0,0,0,32000,-0.916808,7.01883,-13.9891,-1.4459,0.592992,0.315675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89446,-0.0213,0.12717,0,0.89264,-0.01465,0.10286,0,0.90411,-0.09996,0.04789,0,0.88092,-0.07282,0.03414,0,0.86245,-0.07844,0.05131,0,0.88035,-0.09417,0.01953,0,0.90624,-0.10924,0.07407,0,0.90224,-0.08464,0.06687,0,0.8808,-0.08074,0.0831,0,0.88053,0.00802,0.10458,0,0.89681,-0.11596,0.02958,0,0.901,-0.1146,0.06851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,36000,-0.306875,0,0,40006,0,0,0,36000,-0.937341,7.00245,-13.988,-1.44481,0.591092,0.315289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89446,-0.0213,0.12717,0,0.89264,-0.01465,0.10286,0,0.90411,-0.09996,0.04789,0,0.88092,-0.07282,0.03414,0,0.86245,-0.07844,0.05131,0,0.88035,-0.09417,0.01953,0,0.90624,-0.10924,0.07407,0,0.90224,-0.08464,0.06687,0,0.8808,-0.08074,0.0831,0,0.88053,0.00802,0.10458,0,0.89681,-0.11596,0.02958,0,0.901,-0.1146,0.06851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,40000,-0.306863,3.92699e-06,0,44007,0,0,0,40000,-0.954092,6.97954,-14.0053,-1.44333,0.588311,0.315112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89446,-0.0213,0.12717,0,0.89264,-0.01465,0.10286,0,0.90411,-0.09996,0.04789,0,0.88092,-0.07282,0.03414,0,0.86245,-0.07844,0.05131,0,0.88035,-0.09417,0.01953,0,0.90624,-0.10924,0.07407,0,0.90224,-0.08464,0.06687,0,0.8808,-0.08074,0.0831,0,0.88053,0.00802,0.10458,0,0.89681,-0.11596,0.02958,0,0.901,-0.1146,0.06851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,44000,-0.306843,3.92699e-06,0,48005,0,0,0,44000,-0.947132,6.94501,-14.048,-1.44143,0.584479,0.31488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89446,-0.0213,0.12717,0,0.89264,-0.01465,0.10286,0,0.90411,-0.09996,0.04789,0,0.88092,-0.07282,0.03414,0,0.86245,-0.07844,0.05131,0,0.88035,-0.09417,0.01953,0,0.90624,-0.10924,0.07407,0,0.90224,-0.08464,0.06687,0,0.8808,-0.08074,0.0831,0,0.88053,0.00802,0.10458,0,0.89681,-0.11596,0.02958,0,0.901,-0.1146,0.06851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,48000,-0.306824,0,0,52007,0,0,0,48000,-0.917922,6.89966,-14.1003,-1.43898,0.580179,0.314448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89459,-0.02139,0.12724,0,0.89255,-0.01467,0.10282,0,0.9041,-0.10002,0.04797,0,0.88103,-0.07282,0.03414,0,0.86242,-0.07853,0.05132,0,0.88052,-0.09404,0.01959,0,0.90624,-0.10913,0.07404,0,0.90229,-0.08448,0.0669,0,0.88066,-0.08079,0.08311,0,0.88037,0.00818,0.10452,0,0.89663,-0.11596,0.02957,0,0.90092,-0.11453,0.06851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52000,-0.306796,3.92699e-06,0,56007,0,0,0,52000,-0.90303,6.85718,-14.1469,-1.43566,0.576304,0.314387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89459,-0.02139,0.12724,0,0.89255,-0.01467,0.10282,0,0.9041,-0.10002,0.04797,0,0.88103,-0.07282,0.03414,0,0.86242,-0.07853,0.05132,0,0.88052,-0.09404,0.01959,0,0.90624,-0.10913,0.07404,0,0.90229,-0.08448,0.0669,0,0.88066,-0.08079,0.08311,0,0.88037,0.00818,0.10452,0,0.89663,-0.11596,0.02957,0,0.90092,-0.11453,0.06851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,56000,-0.306765,0,0,60007,0,0,0,56000,-0.92155,6.82696,-14.1899,-1.43128,0.572668,0.315143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89459,-0.02139,0.12724,0,0.89255,-0.01467,0.10282,0,0.9041,-0.10002,0.04797,0,0.88103,-0.07282,0.03414,0,0.86242,-0.07853,0.05132,0,0.88052,-0.09404,0.01959,0,0.90624,-0.10913,0.07404,0,0.90229,-0.08448,0.0669,0,0.88066,-0.08079,0.08311,0,0.88037,0.00818,0.10452,0,0.89663,-0.11596,0.02957,0,0.90092,-0.11453,0.06851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,60000,-0.306725,0,0,64006,0,0,0,60000,-0.943337,6.79485,-14.2392,-1.42603,0.568047,0.315854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89459,-0.02139,0.12724,0,0.89255,-0.01467,0.10282,0,0.9041,-0.10002,0.04797,0,0.88103,-0.07282,0.03414,0,0.86242,-0.07853,0.05132,0,0.88052,-0.09404,0.01959,0,0.90624,-0.10913,0.07404,0,0.90229,-0.08448,0.0669,0,0.88066,-0.08079,0.08311,0,0.88037,0.00818,0.10452,0,0.89663,-0.11596,0.02957,0,0.90092,-0.11453,0.06851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,64000,-0.306686,3.92699e-06,0,68033,0,0,0,64000,-0.955644,6.75746,-14.2839,-1.42009,0.562826,0.316268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89459,-0.02139,0.12724,0,0.89255,-0.01467,0.10282,0,0.9041,-0.10002,0.04797,0,0.88103,-0.07282,0.03414,0,0.86242,-0.07853,0.05132,0,0.88052,-0.09404,0.01959,0,0.90624,-0.10913,0.07404,0,0.90229,-0.08448,0.0669,0,0.88066,-0.08079,0.08311,0,0.88037,0.00818,0.10452,0,0.89663,-0.11596,0.02957,0,0.90092,-0.11453,0.06851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,68000,-0.306643,0,0,72006,0,0,0,68000,-0.967696,6.72295,-14.3315,-1.41363,0.557254,0.316762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89446,-0.02132,0.12717,0,0.89272,-0.01476,0.10285,0,0.90409,-0.10002,0.04792,0,0.88106,-0.07279,0.03414,0,0.86248,-0.07862,0.05133,0,0.88049,-0.09413,0.0195,0,0.90623,-0.10893,0.07404,0,0.90242,-0.08444,0.06694,0,0.88075,-0.08078,0.08308,0,0.88037,0.00829,0.10452,0,0.8968,-0.11597,0.02963,0,0.90096,-0.11467,0.06848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,72000,-0.306592,3.92699e-06,0,76006,0,0,0,72000,-0.996546,6.69352,-14.4004,-1.40684,0.550887,0.317654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89446,-0.02132,0.12717,0,0.89272,-0.01476,0.10285,0,0.90409,-0.10002,0.04792,0,0.88106,-0.07279,0.03414,0,0.86248,-0.07862,0.05133,0,0.88049,-0.09413,0.0195,0,0.90623,-0.10893,0.07404,0,0.90242,-0.08444,0.06694,0,0.88075,-0.08078,0.08308,0,0.88037,0.00829,0.10452,0,0.8968,-0.11597,0.02963,0,0.90096,-0.11467,0.06848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,76000,-0.306537,0,0,80007,0,0,0,76000,-1.05326,6.66713,-14.4818,-1.39967,0.543863,0.319286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89446,-0.02132,0.12717,0,0.89272,-0.01476,0.10285,0,0.90409,-0.10002,0.04792,0,0.88106,-0.07279,0.03414,0,0.86248,-0.07862,0.05133,0,0.88049,-0.09413,0.0195,0,0.90623,-0.10893,0.07404,0,0.90242,-0.08444,0.06694,0,0.88075,-0.08078,0.08308,0,0.88037,0.00829,0.10452,0,0.8968,-0.11597,0.02963,0,0.90096,-0.11467,0.06848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
