desired/rot/x,desired/rot/y,desired/rot/z,desired/time,feedback/rot/x,feedback/rot/y,feedback/rot/z,feedback/time,input/rot/x,input/rot/y,input/rot/z,input/time,loadcell/tran/x,loadcell/tran/y,loadcell/tran/z,loadcell/rot/x,loadcell/rot/y,loadcell/rot/z,loadcell/time,feedback/pos/x,feedback/pos/y,feedback/pos/z,temp01,temp02,temp03,temp04,springTargetLength,springCurrentLength,motorPosition,motorSpeed,motorTrajGen,marker/1_1/ts,marker/1_1/x,marker/1_1/y,marker/1_1/z,marker/1_2/ts,marker/1_2/x,marker/1_2/y,marker/1_2/z,marker/1_3/ts,marker/1_3/x,marker/1_3/y,marker/1_3/z,marker/1_4/ts,marker/1_4/x,marker/1_4/y,marker/1_4/z,marker/1_5/ts,marker/1_5/x,marker/1_5/y,marker/1_5/z,marker/1_6/ts,marker/1_6/x,marker/1_6/y,marker/1_6/z,marker/1_7/ts,marker/1_7/x,marker/1_7/y,marker/1_7/z,marker/1_8/ts,marker/1_8/x,marker/1_8/y,marker/1_8/z,marker/1_9/ts,marker/1_9/x,marker/1_9/y,marker/1_9/z,marker/1_10/ts,marker/1_10/x,marker/1_10/y,marker/1_10/z,marker/1_11/ts,marker/1_11/x,marker/1_11/y,marker/1_11/z,marker/1_12/ts,marker/1_12/x,marker/1_12/y,marker/1_12/z,marker/1_13/ts,marker/1_13/x,marker/1_13/y,marker/1_13/z,marker/1_14/ts,marker/1_14/x,marker/1_14/y,marker/1_14/z,marker/1_15/ts,marker/1_15/x,marker/1_15/y,marker/1_15/z,marker/1_16/ts,marker/1_16/x,marker/1_16/y,marker/1_16/z
0,0,0,0,7.85398e-06,2.74889e-05,-6.67588e-05,4026,0,0,0,0,-1.96041,0.742681,-35.8858,-0.477661,-0.489786,0.29308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89894,0.02849,-0.14023,0,0.90165,0.03622,-0.10152,0,0.91515,0.07851,-0.16028,0,0.90009,0.09889,-0.16562,0,0.9138,0.00095,-0.1878,0,0.89695,0.00972,-0.15319,0,0.91542,0.01804,-0.16944,0,0.93339,0.15137,-0.09729,0,0.93079,0.1262,-0.10155,0,0.91572,0.12003,-0.08118,0,0.91643,0.03662,-0.12189,0,0.9029,0.06072,-0.17546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4000,7.85398e-06,2.74889e-05,-6.67588e-05,8011,0,0,0,4000,-1.9647,0.730273,-35.8721,-0.477631,-0.489666,0.292315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89914,0.02887,-0.14019,0,0.90162,0.03636,-0.10148,0,0.91525,0.07857,-0.16016,0,0.90004,0.09893,-0.16557,0,0.91362,0.00122,-0.18776,0,0.897,0.00953,-0.15309,0,0.91552,0.01801,-0.16946,0,0.93346,0.15125,-0.0972,0,0.93068,0.1262,-0.10154,0,0.91562,0.12,-0.08111,0,0.91647,0.03699,-0.12193,0,0.90313,0.06062,-0.17542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8000,7.85398e-06,2.74889e-05,-6.67588e-05,12008,0,0,0,8000,-1.97401,0.720052,-35.8495,-0.477365,-0.489392,0.291805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89914,0.02887,-0.14019,0,0.90162,0.03636,-0.10148,0,0.91525,0.07857,-0.16016,0,0.90004,0.09893,-0.16557,0,0.91362,0.00122,-0.18776,0,0.897,0.00953,-0.15309,0,0.91552,0.01801,-0.16946,0,0.93346,0.15125,-0.0972,0,0.93068,0.1262,-0.10154,0,0.91562,0.12,-0.08111,0,0.91647,0.03699,-0.12193,0,0.90313,0.06062,-0.17542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,12000,3.92699e-06,2.74889e-05,-6.28319e-05,16007,0,0,0,12000,-1.97789,0.719418,-35.841,-0.477144,-0.490004,0.292023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89914,0.02887,-0.14019,0,0.90162,0.03636,-0.10148,0,0.91525,0.07857,-0.16016,0,0.90004,0.09893,-0.16557,0,0.91362,0.00122,-0.18776,0,0.897,0.00953,-0.15309,0,0.91552,0.01801,-0.16946,0,0.93346,0.15125,-0.0972,0,0.93068,0.1262,-0.10154,0,0.91562,0.12,-0.08111,0,0.91647,0.03699,-0.12193,0,0.90313,0.06062,-0.17542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16000,7.85398e-06,2.74889e-05,-5.89049e-05,20007,0,0,0,16000,-1.97534,0.735735,-35.8528,-0.476841,-0.491124,0.293402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89914,0.02887,-0.14019,0,0.90162,0.03636,-0.10148,0,0.91525,0.07857,-0.16016,0,0.90004,0.09893,-0.16557,0,0.91362,0.00122,-0.18776,0,0.897,0.00953,-0.15309,0,0.91552,0.01801,-0.16946,0,0.93346,0.15125,-0.0972,0,0.93068,0.1262,-0.10154,0,0.91562,0.12,-0.08111,0,0.91647,0.03699,-0.12193,0,0.90313,0.06062,-0.17542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,20000,3.92699e-06,2.35619e-05,-5.10509e-05,24007,0,0,0,20000,-1.9743,0.760713,-35.8655,-0.47666,-0.491548,0.295023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89914,0.02887,-0.14019,0,0.90162,0.03636,-0.10148,0,0.91525,0.07857,-0.16016,0,0.90004,0.09893,-0.16557,0,0.91362,0.00122,-0.18776,0,0.897,0.00953,-0.15309,0,0.91552,0.01801,-0.16946,0,0.93346,0.15125,-0.0972,0,0.93068,0.1262,-0.10154,0,0.91562,0.12,-0.08111,0,0.91647,0.03699,-0.12193,0,0.90313,0.06062,-0.17542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,24000,7.85398e-06,2.35619e-05,-4.31969e-05,28007,0,0,0,24000,-1.96835,0.770667,-35.8641,-0.476843,-0.491142,0.295325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89896,0.02851,-0.14017,0,0.90165,0.03629,-0.1015,0,0.91518,0.07869,-0.16012,0,0.90009,0.09883,-0.16564,0,0.9139,0.0011,-0.18784,0,0.89705,0.00964,-0.15322,0,0.91552,0.0179,-0.16943,0,0.93343,0.15157,-0.09733,0,0.93065,0.12614,-0.10151,0,0.91567,0.11986,-0.0811,0,0.91633,0.03666,-0.12193,0,0.90306,0.0609,-0.17547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28000,3.92699e-06,2.35619e-05,-3.14159e-05,32007,0,0,0,28000,-1.94874,0.753479,-35.8532,-0.477224,-0.490797,0.293853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89896,0.02851,-0.14017,0,0.90165,0.03629,-0.1015,0,0.91518,0.07869,-0.16012,0,0.90009,0.09883,-0.16564,0,0.9139,0.0011,-0.18784,0,0.89705,0.00964,-0.15322,0,0.91552,0.0179,-0.16943,0,0.93343,0.15157,-0.09733,0,0.93065,0.12614,-0.10151,0,0.91567,0.11986,-0.0811,0,0.91633,0.03666,-0.12193,0,0.90306,0.0609,-0.17547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,32000,7.85398e-06,2.35619e-05,-2.74889e-05,36007,0,0,0,32000,-1.9158,0.721153,-35.8414,-0.477593,-0.491121,0.29145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89896,0.02851,-0.14017,0,0.90165,0.03629,-0.1015,0,0.91518,0.07869,-0.16012,0,0.90009,0.09883,-0.16564,0,0.9139,0.0011,-0.18784,0,0.89705,0.00964,-0.15322,0,0.91552,0.0179,-0.16943,0,0.93343,0.15157,-0.09733,0,0.93065,0.12614,-0.10151,0,0.91567,0.11986,-0.0811,0,0.91633,0.03666,-0.12193,0,0.90306,0.0609,-0.17547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,36000,7.85398e-06,2.35619e-05,-2.35619e-05,40013,0,0,0,36000,-1.87838,0.693401,-35.8281,-0.477785,-0.491773,0.289482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89894,0.02835,-0.14024,0,0.90151,0.03634,-0.10146,0,0.91495,0.0786,-0.16008,0,0.90025,0.09877,-0.16563,0,0.91374,0.00121,-0.18777,0,0.89716,0.00957,-0.15314,0,0.91567,0.0181,-0.16943,0,0.93334,0.15127,-0.09731,0,0.93063,0.12624,-0.10153,0,0.91565,0.11971,-0.08116,0,0.91648,0.03662,-0.12196,0,0.90297,0.06084,-0.17542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
