desired/rot/x,desired/rot/y,desired/rot/z,desired/time,feedback/rot/x,feedback/rot/y,feedback/rot/z,feedback/time,input/rot/x,input/rot/y,input/rot/z,input/time,loadcell/tran/x,loadcell/tran/y,loadcell/tran/z,loadcell/rot/x,loadcell/rot/y,loadcell/rot/z,loadcell/time,feedback/pos/x,feedback/pos/y,feedback/pos/z,temp01,temp02,temp03,temp04,springTargetLength,springCurrentLength,motorPosition,motorSpeed,motorTrajGen,marker/1_1/ts,marker/1_1/x,marker/1_1/y,marker/1_1/z,marker/1_2/ts,marker/1_2/x,marker/1_2/y,marker/1_2/z,marker/1_3/ts,marker/1_3/x,marker/1_3/y,marker/1_3/z,marker/1_4/ts,marker/1_4/x,marker/1_4/y,marker/1_4/z,marker/1_5/ts,marker/1_5/x,marker/1_5/y,marker/1_5/z,marker/1_6/ts,marker/1_6/x,marker/1_6/y,marker/1_6/z,marker/1_7/ts,marker/1_7/x,marker/1_7/y,marker/1_7/z,marker/1_8/ts,marker/1_8/x,marker/1_8/y,marker/1_8/z,marker/1_9/ts,marker/1_9/x,marker/1_9/y,marker/1_9/z,marker/1_10/ts,marker/1_10/x,marker/1_10/y,marker/1_10/z,marker/1_11/ts,marker/1_11/x,marker/1_11/y,marker/1_11/z,marker/1_12/ts,marker/1_12/x,marker/1_12/y,marker/1_12/z,marker/1_13/ts,marker/1_13/x,marker/1_13/y,marker/1_13/z,marker/1_14/ts,marker/1_14/x,marker/1_14/y,marker/1_14/z,marker/1_15/ts,marker/1_15/x,marker/1_15/y,marker/1_15/z,marker/1_16/ts,marker/1_16/x,marker/1_16/y,marker/1_16/z
0,0,0,0,0,-1.1781e-05,-3.14159e-05,4046,0,0,0,0,1.36197,-1.70375,-16.1109,-0.408937,-0.274516,-0.00907423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9509,-0.18898,0.1145,0,0.96354,-0.17252,0.12981,0,0.95442,-0.17932,0.1532,0,0.96118,-0.13792,0.07051,0,0.98351,-0.18848,0.17907,0,0.96556,-0.09423,0.15323,0,0.96069,-0.20962,0.15232,0,0.97933,-0.19022,0.15269,0,0.9595,-0.09431,0.17818,0,0.95468,-0.0715,0.14524,0,0.95563,-0.15314,0.10869,0,0.97138,-0.1355,0.09459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4000,0,-1.1781e-05,-3.14159e-05,8020,0,0,0,4000,1.37147,-1.69894,-16.1171,-0.408734,-0.274514,-0.00867716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9509,-0.18898,0.1145,0,0.96354,-0.17252,0.12981,0,0.95442,-0.17932,0.1532,0,0.96118,-0.13792,0.07051,0,0.98351,-0.18848,0.17907,0,0.96556,-0.09423,0.15323,0,0.96069,-0.20962,0.15232,0,0.97933,-0.19022,0.15269,0,0.9595,-0.09431,0.17818,0,0.95468,-0.0715,0.14524,0,0.95563,-0.15314,0.10869,0,0.97138,-0.1355,0.09459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8000,0,-1.1781e-05,-3.14159e-05,12012,0,0,0,8000,1.38212,-1.68979,-16.1294,-0.408685,-0.274254,-0.00837128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9509,-0.18898,0.1145,0,0.96354,-0.17252,0.12981,0,0.95442,-0.17932,0.1532,0,0.96118,-0.13792,0.07051,0,0.98351,-0.18848,0.17907,0,0.96556,-0.09423,0.15323,0,0.96069,-0.20962,0.15232,0,0.97933,-0.19022,0.15269,0,0.9595,-0.09431,0.17818,0,0.95468,-0.0715,0.14524,0,0.95563,-0.15314,0.10869,0,0.97138,-0.1355,0.09459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,12000,0,-1.1781e-05,-2.74889e-05,16011,0,0,0,12000,1.38937,-1.67833,-16.1367,-0.408721,-0.27412,-0.00837042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9509,-0.18898,0.1145,0,0.96354,-0.17252,0.12981,0,0.95442,-0.17932,0.1532,0,0.96118,-0.13792,0.07051,0,0.98351,-0.18848,0.17907,0,0.96556,-0.09423,0.15323,0,0.96069,-0.20962,0.15232,0,0.97933,-0.19022,0.15269,0,0.9595,-0.09431,0.17818,0,0.95468,-0.0715,0.14524,0,0.95563,-0.15314,0.10869,0,0.97138,-0.1355,0.09459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16000,0,-1.1781e-05,-2.35619e-05,20024,0,0,0,16000,1.39148,-1.66857,-16.1323,-0.408831,-0.27416,-0.00866462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95086,-0.18889,0.11444,0,0.96362,-0.17237,0.1298,0,0.95441,-0.17968,0.15317,0,0.96118,-0.13824,0.0705,0,0.98343,-0.1887,0.17915,0,0.96552,-0.09419,0.15319,0,0.96066,-0.20989,0.1523,0,0.97912,-0.19004,0.15257,0,0.95947,-0.09422,0.17814,0,0.95472,-0.07129,0.14524,0,0.95576,-0.15317,0.10872,0,0.97159,-0.13532,0.09459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,20000,0,-1.1781e-05,-1.5708e-05,24017,0,0,0,20000,1.38859,-1.66351,-16.1157,-0.408999,-0.274271,-0.00904769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95086,-0.18889,0.11444,0,0.96362,-0.17237,0.1298,0,0.95441,-0.17968,0.15317,0,0.96118,-0.13824,0.0705,0,0.98343,-0.1887,0.17915,0,0.96552,-0.09419,0.15319,0,0.96066,-0.20989,0.1523,0,0.97912,-0.19004,0.15257,0,0.95947,-0.09422,0.17814,0,0.95472,-0.07129,0.14524,0,0.95576,-0.15317,0.10872,0,0.97159,-0.13532,0.09459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,24000,0,-1.1781e-05,-1.5708e-05,28016,0,0,0,24000,1.38312,-1.66155,-16.0914,-0.409156,-0.274221,-0.00929216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95086,-0.18889,0.11444,0,0.96362,-0.17237,0.1298,0,0.95441,-0.17968,0.15317,0,0.96118,-0.13824,0.0705,0,0.98343,-0.1887,0.17915,0,0.96552,-0.09419,0.15319,0,0.96066,-0.20989,0.1523,0,0.97912,-0.19004,0.15257,0,0.95947,-0.09422,0.17814,0,0.95472,-0.07129,0.14524,0,0.95576,-0.15317,0.10872,0,0.97159,-0.13532,0.09459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28000,0,-1.1781e-05,-1.5708e-05,32053,0,0,0,28000,1.38051,-1.66174,-16.0717,-0.409286,-0.273787,-0.00915652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95086,-0.18889,0.11444,0,0.96362,-0.17237,0.1298,0,0.95441,-0.17968,0.15317,0,0.96118,-0.13824,0.0705,0,0.98343,-0.1887,0.17915,0,0.96552,-0.09419,0.15319,0,0.96066,-0.20989,0.1523,0,0.97912,-0.19004,0.15257,0,0.95947,-0.09422,0.17814,0,0.95472,-0.07129,0.14524,0,0.95576,-0.15317,0.10872,0,0.97159,-0.13532,0.09459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,32000,0,-1.1781e-05,-1.5708e-05,36013,0,0,0,32000,1.38646,-1.66612,-16.0653,-0.409452,-0.272937,-0.00865189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95095,-0.18896,0.11441,0,0.96349,-0.17241,0.12974,0,0.95445,-0.17951,0.15314,0,0.9612,-0.13792,0.07049,0,0.98353,-0.18852,0.17912,0,0.96559,-0.09401,0.15317,0,0.96065,-0.20963,0.15228,0,0.97914,-0.19019,0.15258,0,0.95961,-0.09453,0.17813,0,0.95474,-0.07131,0.1453,0,0.9556,-0.1535,0.10865,0,0.97146,-0.13519,0.0945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,36000,0,-1.1781e-05,-1.5708e-05,40020,0,0,0,36000,1.39333,-1.67695,-16.0673,-0.409707,-0.271842,-0.00819236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95095,-0.18896,0.11441,0,0.96349,-0.17241,0.12974,0,0.95445,-0.17951,0.15314,0,0.9612,-0.13792,0.07049,0,0.98353,-0.18852,0.17912,0,0.96559,-0.09401,0.15317,0,0.96065,-0.20963,0.15228,0,0.97914,-0.19019,0.15258,0,0.95961,-0.09453,0.17813,0,0.95474,-0.07131,0.1453,0,0.9556,-0.1535,0.10865,0,0.97146,-0.13519,0.0945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
