desired/rot/x,desired/rot/y,desired/rot/z,desired/time,feedback/rot/x,feedback/rot/y,feedback/rot/z,feedback/time,input/rot/x,input/rot/y,input/rot/z,input/time,loadcell/tran/x,loadcell/tran/y,loadcell/tran/z,loadcell/rot/x,loadcell/rot/y,loadcell/rot/z,loadcell/time,feedback/pos/x,feedback/pos/y,feedback/pos/z,temp01,temp02,temp03,temp04,springTargetLength,springCurrentLength,motorPosition,motorSpeed,motorTrajGen,marker/1_1/ts,marker/1_1/x,marker/1_1/y,marker/1_1/z,marker/1_2/ts,marker/1_2/x,marker/1_2/y,marker/1_2/z,marker/1_3/ts,marker/1_3/x,marker/1_3/y,marker/1_3/z,marker/1_4/ts,marker/1_4/x,marker/1_4/y,marker/1_4/z,marker/1_5/ts,marker/1_5/x,marker/1_5/y,marker/1_5/z,marker/1_6/ts,marker/1_6/x,marker/1_6/y,marker/1_6/z,marker/1_7/ts,marker/1_7/x,marker/1_7/y,marker/1_7/z,marker/1_8/ts,marker/1_8/x,marker/1_8/y,marker/1_8/z,marker/1_9/ts,marker/1_9/x,marker/1_9/y,marker/1_9/z,marker/1_10/ts,marker/1_10/x,marker/1_10/y,marker/1_10/z,marker/1_11/ts,marker/1_11/x,marker/1_11/y,marker/1_11/z,marker/1_12/ts,marker/1_12/x,marker/1_12/y,marker/1_12/z,marker/1_13/ts,marker/1_13/x,marker/1_13/y,marker/1_13/z,marker/1_14/ts,marker/1_14/x,marker/1_14/y,marker/1_14/z,marker/1_15/ts,marker/1_15/x,marker/1_15/y,marker/1_15/z,marker/1_16/ts,marker/1_16/x,marker/1_16/y,marker/1_16/z
0,0,0,0,2.35619e-05,-3.92699e-06,-3.92699e-06,4044,0,0,0,0,-2.68845,0.177294,-35.2396,-0.294187,-0.580561,0.308788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89534,-0.02004,0.12534,0,0.89299,-0.0136,0.10097,0,0.89639,-0.09433,0.0421,0,0.87852,-0.06501,0.03686,0,0.86071,-0.06817,0.0556,0,0.8744,-0.0864,0.02331,0,0.89854,-0.09906,0.07767,0,0.89812,-0.07422,0.07008,0,0.87998,-0.06554,0.08778,0,0.88116,0.00917,0.10312,0,0.88405,-0.10517,0.02304,0,0.89329,-0.11104,0.06071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4000,2.35619e-05,-3.92699e-06,-3.92699e-06,8019,0,0,0,4000,-2.69676,0.192434,-35.2302,-0.294393,-0.579563,0.309052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89534,-0.02004,0.12534,0,0.89294,-0.01359,0.10089,0,0.89652,-0.09418,0.04207,0,0.87829,-0.06492,0.03686,0,0.86071,-0.06826,0.05554,0,0.87432,-0.08657,0.02334,0,0.89846,-0.09909,0.07762,0,0.89812,-0.07411,0.07012,0,0.87997,-0.06573,0.08776,0,0.88116,0.00906,0.10314,0,0.88399,-0.10533,0.02304,0,0.89336,-0.11092,0.06066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8000,2.35619e-05,-3.92699e-06,-3.92699e-06,12019,0,0,0,8000,-2.71394,0.208781,-35.2203,-0.294519,-0.578736,0.309544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89534,-0.02004,0.12534,0,0.89294,-0.01359,0.10089,0,0.89652,-0.09418,0.04207,0,0.87829,-0.06492,0.03686,0,0.86071,-0.06826,0.05554,0,0.87432,-0.08657,0.02334,0,0.89846,-0.09909,0.07762,0,0.89812,-0.07411,0.07012,0,0.87997,-0.06573,0.08776,0,0.88116,0.00906,0.10314,0,0.88399,-0.10533,0.02304,0,0.89336,-0.11092,0.06066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,12000,2.35619e-05,-3.92699e-06,-3.92699e-06,16034,0,0,0,12000,-2.73177,0.220501,-35.2277,-0.294177,-0.578212,0.310245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89534,-0.02004,0.12534,0,0.89294,-0.01359,0.10089,0,0.89652,-0.09418,0.04207,0,0.87829,-0.06492,0.03686,0,0.86071,-0.06826,0.05554,0,0.87432,-0.08657,0.02334,0,0.89846,-0.09909,0.07762,0,0.89812,-0.07411,0.07012,0,0.87997,-0.06573,0.08776,0,0.88116,0.00906,0.10314,0,0.88399,-0.10533,0.02304,0,0.89336,-0.11092,0.06066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16000,2.35619e-05,-3.92699e-06,-3.92699e-06,20026,0,0,0,16000,-2.74844,0.225119,-35.2496,-0.29329,-0.577858,0.311049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89534,-0.02004,0.12534,0,0.89294,-0.01359,0.10089,0,0.89652,-0.09418,0.04207,0,0.87829,-0.06492,0.03686,0,0.86071,-0.06826,0.05554,0,0.87432,-0.08657,0.02334,0,0.89846,-0.09909,0.07762,0,0.89812,-0.07411,0.07012,0,0.87997,-0.06573,0.08776,0,0.88116,0.00906,0.10314,0,0.88399,-0.10533,0.02304,0,0.89336,-0.11092,0.06066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,20000,1.9635e-05,-3.92699e-06,-3.92699e-06,24020,0,0,0,20000,-2.75885,0.222917,-35.2706,-0.292231,-0.577728,0.311435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89539,-0.02,0.12537,0,0.89309,-0.01352,0.1009,0,0.89631,-0.09409,0.04205,0,0.87832,-0.06501,0.03688,0,0.86061,-0.06825,0.05554,0,0.87448,-0.0866,0.02334,0,0.89851,-0.09906,0.07764,0,0.89823,-0.0741,0.07007,0,0.88009,-0.06549,0.08779,0,0.88113,0.0091,0.10317,0,0.88402,-0.1052,0.02308,0,0.89326,-0.11119,0.06067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,24000,1.9635e-05,-3.92699e-06,-3.92699e-06,28016,0,0,0,24000,-2.75926,0.21677,-35.2788,-0.291745,-0.577962,0.311271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89539,-0.02,0.12537,0,0.89309,-0.01352,0.1009,0,0.89631,-0.09409,0.04205,0,0.87832,-0.06501,0.03688,0,0.86061,-0.06825,0.05554,0,0.87448,-0.0866,0.02334,0,0.89851,-0.09906,0.07764,0,0.89823,-0.0741,0.07007,0,0.88009,-0.06549,0.08779,0,0.88113,0.0091,0.10317,0,0.88402,-0.1052,0.02308,0,0.89326,-0.11119,0.06067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28000,1.9635e-05,-3.92699e-06,-3.92699e-06,32015,0,0,0,28000,-2.75574,0.211532,-35.2739,-0.292063,-0.578336,0.31096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89539,-0.02,0.12537,0,0.89309,-0.01352,0.1009,0,0.89631,-0.09409,0.04205,0,0.87832,-0.06501,0.03688,0,0.86061,-0.06825,0.05554,0,0.87448,-0.0866,0.02334,0,0.89851,-0.09906,0.07764,0,0.89823,-0.0741,0.07007,0,0.88009,-0.06549,0.08779,0,0.88113,0.0091,0.10317,0,0.88402,-0.1052,0.02308,0,0.89326,-0.11119,0.06067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,32000,2.35619e-05,-3.92699e-06,-3.92699e-06,36020,0,0,0,32000,-2.75597,0.209981,-35.2602,-0.292878,-0.578746,0.310794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89542,-0.02004,0.12537,0,0.89304,-0.01368,0.1009,0,0.89637,-0.09433,0.04202,0,0.87847,-0.06505,0.03688,0,0.8607,-0.06821,0.05559,0,0.87428,-0.08659,0.0233,0,0.8985,-0.09897,0.0776,0,0.89828,-0.07418,0.07007,0,0.88006,-0.06561,0.08784,0,0.88116,0.00933,0.10325,0,0.8839,-0.10513,0.02302,0,0.89336,-0.11107,0.06063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,36000,1.9635e-05,-3.92699e-06,-3.92699e-06,40016,0,0,0,36000,-2.76122,0.210992,-35.236,-0.294027,-0.579475,0.31075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89542,-0.02004,0.12537,0,0.89304,-0.01368,0.1009,0,0.89637,-0.09433,0.04202,0,0.87847,-0.06505,0.03688,0,0.8607,-0.06821,0.05559,0,0.87428,-0.08659,0.0233,0,0.8985,-0.09897,0.0776,0,0.89828,-0.07418,0.07007,0,0.88006,-0.06561,0.08784,0,0.88116,0.00933,0.10325,0,0.8839,-0.10513,0.02302,0,0.89336,-0.11107,0.06063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
