desired/rot/x,desired/rot/y,desired/rot/z,desired/time,feedback/rot/x,feedback/rot/y,feedback/rot/z,feedback/time,input/rot/x,input/rot/y,input/rot/z,input/time,loadcell/tran/x,loadcell/tran/y,loadcell/tran/z,loadcell/rot/x,loadcell/rot/y,loadcell/rot/z,loadcell/time,feedback/pos/x,feedback/pos/y,feedback/pos/z,temp01,temp02,temp03,temp04,springTargetLength,springCurrentLength,motorPosition,motorSpeed,motorTrajGen,marker/1_1/ts,marker/1_1/x,marker/1_1/y,marker/1_1/z,marker/1_2/ts,marker/1_2/x,marker/1_2/y,marker/1_2/z,marker/1_3/ts,marker/1_3/x,marker/1_3/y,marker/1_3/z,marker/1_4/ts,marker/1_4/x,marker/1_4/y,marker/1_4/z,marker/1_5/ts,marker/1_5/x,marker/1_5/y,marker/1_5/z,marker/1_6/ts,marker/1_6/x,marker/1_6/y,marker/1_6/z,marker/1_7/ts,marker/1_7/x,marker/1_7/y,marker/1_7/z,marker/1_8/ts,marker/1_8/x,marker/1_8/y,marker/1_8/z,marker/1_9/ts,marker/1_9/x,marker/1_9/y,marker/1_9/z,marker/1_10/ts,marker/1_10/x,marker/1_10/y,marker/1_10/z,marker/1_11/ts,marker/1_11/x,marker/1_11/y,marker/1_11/z,marker/1_12/ts,marker/1_12/x,marker/1_12/y,marker/1_12/z,marker/1_13/ts,marker/1_13/x,marker/1_13/y,marker/1_13/z,marker/1_14/ts,marker/1_14/x,marker/1_14/y,marker/1_14/z,marker/1_15/ts,marker/1_15/x,marker/1_15/y,marker/1_15/z,marker/1_16/ts,marker/1_16/x,marker/1_16/y,marker/1_16/z
0,-0.698132,0,0,-3.92699e-05,3.53429e-05,-1.1781e-05,4079,0,-0.698132,0,0,-1.32122,-0.189106,-33.288,-0.919276,-0.471403,0.308403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8683,-0.02448,0.09495,0,0.87995,-0.01224,0.07558,0,0.89858,-0.09124,0.0585,0,0.85599,-0.07357,0.03608,0,0.874,-0.06551,0.0197,0,0.87096,-0.08311,0.00099,0,0.87557,-0.12776,0.05125,0,0.86614,-0.1192,0.01342,0,0.87907,-0.10923,0.03355,0,0.87445,0.01222,0.08028,0,0.89708,-0.1147,0.04693,0,0.89261,-0.0974,0.08267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.698132,0,4000,-3.92699e-05,3.53429e-05,-1.1781e-05,8032,0,-0.698132,0,4000,-1.31253,-0.199682,-33.2484,-0.918743,-0.470673,0.308356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8683,-0.02448,0.09495,0,0.87995,-0.01224,0.07558,0,0.89858,-0.09124,0.0585,0,0.85599,-0.07357,0.03608,0,0.874,-0.06551,0.0197,0,0.87096,-0.08311,0.00099,0,0.87557,-0.12776,0.05125,0,0.86614,-0.1192,0.01342,0,0.87907,-0.10923,0.03355,0,0.87445,0.01222,0.08028,0,0.89708,-0.1147,0.04693,0,0.89261,-0.0974,0.08267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.698132,0,8000,-3.92699e-05,3.53429e-05,-1.1781e-05,12036,0,-0.698132,0,8000,-1.28572,-0.21532,-33.1844,-0.918262,-0.469706,0.30742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8683,-0.02448,0.09495,0,0.87995,-0.01224,0.07558,0,0.89858,-0.09124,0.0585,0,0.85599,-0.07357,0.03608,0,0.874,-0.06551,0.0197,0,0.87096,-0.08311,0.00099,0,0.87557,-0.12776,0.05125,0,0.86614,-0.1192,0.01342,0,0.87907,-0.10923,0.03355,0,0.87445,0.01222,0.08028,0,0.89708,-0.1147,0.04693,0,0.89261,-0.0974,0.08267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.698132,0,12000,-3.92699e-05,3.14159e-05,-1.1781e-05,16033,0,-0.698132,0,12000,-1.23115,-0.239985,-33.1342,-0.918275,-0.469528,0.3054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8683,-0.02448,0.09495,0,0.87995,-0.01224,0.07558,0,0.89858,-0.09124,0.0585,0,0.85599,-0.07357,0.03608,0,0.874,-0.06551,0.0197,0,0.87096,-0.08311,0.00099,0,0.87557,-0.12776,0.05125,0,0.86614,-0.1192,0.01342,0,0.87907,-0.10923,0.03355,0,0.87445,0.01222,0.08028,0,0.89708,-0.1147,0.04693,0,0.89261,-0.0974,0.08267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.698132,0,16000,-3.53429e-05,3.14159e-05,-7.85398e-06,20153,0,-0.698132,0,16000,-1.18601,-0.254633,-33.1367,-0.918499,-0.470645,0.304029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86835,-0.02446,0.09494,0,0.87992,-0.01211,0.07554,0,0.89858,-0.09124,0.0585,0,0.85612,-0.07364,0.03604,0,0.87405,-0.0656,0.01969,0,0.87094,-0.08329,0.00097,0,0.87545,-0.12783,0.05118,0,0.8661,-0.11937,0.01343,0,0.87907,-0.10925,0.03358,0,0.87448,0.01215,0.08022,0,0.89675,-0.11471,0.04684,0,0.89245,-0.09744,0.08264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.698132,0,20000,-3.53429e-05,3.14159e-05,-7.85398e-06,24040,0,-0.698132,0,20000,-1.17233,-0.2494,-33.1787,-0.918622,-0.472393,0.303946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86835,-0.02446,0.09494,0,0.87992,-0.01211,0.07554,0,0.89858,-0.09124,0.0585,0,0.85612,-0.07364,0.03604,0,0.87405,-0.0656,0.01969,0,0.87094,-0.08329,0.00097,0,0.87545,-0.12783,0.05118,0,0.8661,-0.11937,0.01343,0,0.87907,-0.10925,0.03358,0,0.87448,0.01215,0.08022,0,0.89675,-0.11471,0.04684,0,0.89245,-0.09744,0.08264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.698132,0,24000,-3.14159e-05,2.74889e-05,-7.85398e-06,28032,0,-0.698132,0,24000,-1.18211,-0.238868,-33.213,-0.918699,-0.473648,0.304154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86835,-0.02446,0.09494,0,0.87992,-0.01211,0.07554,0,0.89858,-0.09124,0.0585,0,0.85612,-0.07364,0.03604,0,0.87405,-0.0656,0.01969,0,0.87094,-0.08329,0.00097,0,0.87545,-0.12783,0.05118,0,0.8661,-0.11937,0.01343,0,0.87907,-0.10925,0.03358,0,0.87448,0.01215,0.08022,0,0.89675,-0.11471,0.04684,0,0.89245,-0.09744,0.08264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.698132,0,28000,-2.74889e-05,2.35619e-05,-7.85398e-06,32021,0,-0.698132,0,28000,-1.22038,-0.223674,-33.2221,-0.918691,-0.473757,0.304948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86835,-0.02446,0.09494,0,0.87992,-0.01211,0.07554,0,0.89858,-0.09124,0.0585,0,0.85612,-0.07364,0.03604,0,0.87405,-0.0656,0.01969,0,0.87094,-0.08329,0.00097,0,0.87545,-0.12783,0.05118,0,0.8661,-0.11937,0.01343,0,0.87907,-0.10925,0.03358,0,0.87448,0.01215,0.08022,0,0.89675,-0.11471,0.04684,0,0.89245,-0.09744,0.08264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.698132,0,32000,-2.74889e-05,1.5708e-05,-7.85398e-06,36019,0,-0.698132,0,32000,-1.23802,-0.217383,-33.2167,-0.918771,-0.473426,0.305485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86835,-0.02446,0.09494,0,0.87992,-0.01211,0.07554,0,0.89858,-0.09124,0.0585,0,0.85612,-0.07364,0.03604,0,0.87405,-0.0656,0.01969,0,0.87094,-0.08329,0.00097,0,0.87545,-0.12783,0.05118,0,0.8661,-0.11937,0.01343,0,0.87907,-0.10925,0.03358,0,0.87448,0.01215,0.08022,0,0.89675,-0.11471,0.04684,0,0.89245,-0.09744,0.08264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.698132,0,36000,-2.74889e-05,1.1781e-05,-7.85398e-06,40028,0,-0.698132,0,36000,-1.21586,-0.221398,-33.2023,-0.919099,-0.472744,0.305211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86841,-0.0245,0.09493,0,0.88002,-0.0123,0.07564,0,0.89849,-0.09111,0.05851,0,0.85612,-0.07379,0.03609,0,0.87397,-0.0656,0.01965,0,0.87097,-0.0832,0.001,0,0.87538,-0.12782,0.05121,0,0.86606,-0.11909,0.01342,0,0.87895,-0.10926,0.03353,0,0.8745,0.01212,0.08028,0,0.89692,-0.11467,0.04694,0,0.89258,-0.09738,0.08272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
