desired/rot/x,desired/rot/y,desired/rot/z,desired/time,feedback/rot/x,feedback/rot/y,feedback/rot/z,feedback/time,input/rot/x,input/rot/y,input/rot/z,input/time,loadcell/tran/x,loadcell/tran/y,loadcell/tran/z,loadcell/rot/x,loadcell/rot/y,loadcell/rot/z,loadcell/time,feedback/pos/x,feedback/pos/y,feedback/pos/z,temp01,temp02,temp03,temp04,springTargetLength,springCurrentLength,motorPosition,motorSpeed,motorTrajGen,marker/1_1/ts,marker/1_1/x,marker/1_1/y,marker/1_1/z,marker/1_2/ts,marker/1_2/x,marker/1_2/y,marker/1_2/z,marker/1_3/ts,marker/1_3/x,marker/1_3/y,marker/1_3/z,marker/1_4/ts,marker/1_4/x,marker/1_4/y,marker/1_4/z,marker/1_5/ts,marker/1_5/x,marker/1_5/y,marker/1_5/z,marker/1_6/ts,marker/1_6/x,marker/1_6/y,marker/1_6/z,marker/1_7/ts,marker/1_7/x,marker/1_7/y,marker/1_7/z,marker/1_8/ts,marker/1_8/x,marker/1_8/y,marker/1_8/z,marker/1_9/ts,marker/1_9/x,marker/1_9/y,marker/1_9/z,marker/1_10/ts,marker/1_10/x,marker/1_10/y,marker/1_10/z,marker/1_11/ts,marker/1_11/x,marker/1_11/y,marker/1_11/z,marker/1_12/ts,marker/1_12/x,marker/1_12/y,marker/1_12/z,marker/1_13/ts,marker/1_13/x,marker/1_13/y,marker/1_13/z,marker/1_14/ts,marker/1_14/x,marker/1_14/y,marker/1_14/z,marker/1_15/ts,marker/1_15/x,marker/1_15/y,marker/1_15/z,marker/1_16/ts,marker/1_16/x,marker/1_16/y,marker/1_16/z
0,0,0,0,-5.89049e-05,-0.407633,-0.000204204,4035,0,0,0,0,-9.49729,-4.86978,-18.6291,0.0925238,-0.592657,0.153283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75048,-0.0557,-0.11151,0,0.73569,-0.05347,-0.14796,0,0.69007,0.00063,-0.12453,0,0.66707,0.00417,-0.1361,0,0.71366,0.06814,-0.03327,0,0.70604,0.10294,-0.05114,0,0.70893,0.07772,-0.05649,0,0.69956,-0.01166,-0.07443,0,0.72443,-0.00548,-0.08403,0,0.73816,-0.02049,-0.07053,0,0.73938,-0.0385,-0.12809,0,0.69535,-0.02328,-0.1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4000,-5.89049e-05,-0.407633,-0.000204204,8014,0,0,0,4000,-9.57447,-4.89652,-18.6083,0.0880364,-0.591569,0.150617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75048,-0.0557,-0.11151,0,0.73569,-0.05347,-0.14796,0,0.69007,0.00063,-0.12453,0,0.66707,0.00417,-0.1361,0,0.71366,0.06814,-0.03327,0,0.70604,0.10294,-0.05114,0,0.70893,0.07772,-0.05649,0,0.69956,-0.01166,-0.07443,0,0.72443,-0.00548,-0.08403,0,0.73816,-0.02049,-0.07053,0,0.73938,-0.0385,-0.12809,0,0.69535,-0.02328,-0.1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8000,-5.89049e-05,-0.407633,-0.000204204,12013,0,0,0,8000,-9.61407,-4.89071,-18.5877,0.0826242,-0.590509,0.149427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75048,-0.0557,-0.11151,0,0.73569,-0.05347,-0.14796,0,0.69007,0.00063,-0.12453,0,0.66707,0.00417,-0.1361,0,0.71366,0.06814,-0.03327,0,0.70604,0.10294,-0.05114,0,0.70893,0.07772,-0.05649,0,0.69956,-0.01166,-0.07443,0,0.72443,-0.00548,-0.08403,0,0.73816,-0.02049,-0.07053,0,0.73938,-0.0385,-0.12809,0,0.69535,-0.02328,-0.1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,12000,-5.89049e-05,-0.407633,-0.000200277,16013,0,0,0,12000,-9.624,-4.87183,-18.5739,0.0787164,-0.589907,0.14939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75048,-0.0557,-0.11151,0,0.73569,-0.05347,-0.14796,0,0.69007,0.00063,-0.12453,0,0.66707,0.00417,-0.1361,0,0.71366,0.06814,-0.03327,0,0.70604,0.10294,-0.05114,0,0.70893,0.07772,-0.05649,0,0.69956,-0.01166,-0.07443,0,0.72443,-0.00548,-0.08403,0,0.73816,-0.02049,-0.07053,0,0.73938,-0.0385,-0.12809,0,0.69535,-0.02328,-0.1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16000,-5.49779e-05,-0.407633,-0.00019635,20019,0,0,0,16000,-9.62569,-4.85511,-18.5643,0.0767015,-0.58985,0.14967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75051,-0.05548,-0.11146,0,0.73573,-0.05338,-0.14795,0,0.69005,0.00064,-0.12458,0,0.66709,0.00429,-0.13609,0,0.71358,0.06812,-0.03327,0,0.70602,0.10293,-0.05116,0,0.70892,0.07772,-0.05639,0,0.6995,-0.01175,-0.07449,0,0.72427,-0.0055,-0.08408,0,0.73825,-0.02051,-0.07058,0,0.73948,-0.03831,-0.12803,0,0.69523,-0.02336,-0.13289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,20000,-5.49779e-05,-0.40763,-0.000188496,24015,0,0,0,20000,-9.61282,-4.8394,-18.556,0.0762737,-0.590276,0.150446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75051,-0.05548,-0.11146,0,0.73573,-0.05338,-0.14795,0,0.69005,0.00064,-0.12458,0,0.66709,0.00429,-0.13609,0,0.71358,0.06812,-0.03327,0,0.70602,0.10293,-0.05116,0,0.70892,0.07772,-0.05639,0,0.6995,-0.01175,-0.07449,0,0.72427,-0.0055,-0.08408,0,0.73825,-0.02051,-0.07058,0,0.73948,-0.03831,-0.12803,0,0.69523,-0.02336,-0.13289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,24000,-5.10509e-05,-0.407626,-0.000180642,28015,0,0,0,24000,-9.59026,-4.82731,-18.545,0.0767292,-0.590756,0.15141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75051,-0.05548,-0.11146,0,0.73573,-0.05338,-0.14795,0,0.69005,0.00064,-0.12458,0,0.66709,0.00429,-0.13609,0,0.71358,0.06812,-0.03327,0,0.70602,0.10293,-0.05116,0,0.70892,0.07772,-0.05639,0,0.6995,-0.01175,-0.07449,0,0.72427,-0.0055,-0.08408,0,0.73825,-0.02051,-0.07058,0,0.73948,-0.03831,-0.12803,0,0.69523,-0.02336,-0.13289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28000,-4.71239e-05,-0.407618,-0.000164934,32012,0,0,0,28000,-9.54592,-4.81325,-18.5349,0.0777398,-0.591257,0.152928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75051,-0.05548,-0.11146,0,0.73573,-0.05338,-0.14795,0,0.69005,0.00064,-0.12458,0,0.66709,0.00429,-0.13609,0,0.71358,0.06812,-0.03327,0,0.70602,0.10293,-0.05116,0,0.70892,0.07772,-0.05639,0,0.6995,-0.01175,-0.07449,0,0.72427,-0.0055,-0.08408,0,0.73825,-0.02051,-0.07058,0,0.73948,-0.03831,-0.12803,0,0.69523,-0.02336,-0.13289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,32000,-4.71239e-05,-0.407614,-0.000153153,36012,0,0,0,32000,-9.49669,-4.80295,-18.5313,0.0791587,-0.591766,0.154535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75044,-0.05541,-0.11146,0,0.73569,-0.0535,-0.14798,0,0.69005,0.00052,-0.12455,0,0.66715,0.00436,-0.1361,0,0.71363,0.06801,-0.03329,0,0.70607,0.10286,-0.0512,0,0.709,0.07773,-0.05648,0,0.69951,-0.01182,-0.07443,0,0.72428,-0.00555,-0.08401,0,0.73823,-0.02063,-0.07056,0,0.73949,-0.03818,-0.12806,0,0.69539,-0.02333,-0.13282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,36000,-4.31969e-05,-0.407602,-0.000133518,40012,0,0,0,36000,-9.46663,-4.78847,-18.5351,0.0801405,-0.591941,0.155567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75044,-0.05541,-0.11146,0,0.73569,-0.0535,-0.14798,0,0.69005,0.00052,-0.12455,0,0.66715,0.00436,-0.1361,0,0.71363,0.06801,-0.03329,0,0.70607,0.10286,-0.0512,0,0.709,0.07773,-0.05648,0,0.69951,-0.01182,-0.07443,0,0.72428,-0.00555,-0.08401,0,0.73823,-0.02063,-0.07056,0,0.73949,-0.03818,-0.12806,0,0.69539,-0.02333,-0.13282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,40000,-4.31969e-05,-0.407586,-0.00011781,44008,0,0,0,40000,-9.44941,-4.75626,-18.5449,0.0797131,-0.591586,0.156233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75044,-0.05541,-0.11146,0,0.73569,-0.0535,-0.14798,0,0.69005,0.00052,-0.12455,0,0.66715,0.00436,-0.1361,0,0.71363,0.06801,-0.03329,0,0.70607,0.10286,-0.0512,0,0.709,0.07773,-0.05648,0,0.69951,-0.01182,-0.07443,0,0.72428,-0.00555,-0.08401,0,0.73823,-0.02063,-0.07056,0,0.73949,-0.03818,-0.12806,0,0.69539,-0.02333,-0.13282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,44000,-4.31969e-05,-0.407567,-0.000102102,48008,0,0,0,44000,-9.43514,-4.71788,-18.5608,0.0779918,-0.590946,0.156669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75044,-0.05541,-0.11146,0,0.73569,-0.0535,-0.14798,0,0.69005,0.00052,-0.12455,0,0.66715,0.00436,-0.1361,0,0.71363,0.06801,-0.03329,0,0.70607,0.10286,-0.0512,0,0.709,0.07773,-0.05648,0,0.69951,-0.01182,-0.07443,0,0.72428,-0.00555,-0.08401,0,0.73823,-0.02063,-0.07056,0,0.73949,-0.03818,-0.12806,0,0.69539,-0.02333,-0.13282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,48000,-4.31969e-05,-0.407543,-8.63938e-05,52023,0,0,0,48000,-9.42344,-4.69797,-18.5851,0.076084,-0.590009,0.156627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75044,-0.05541,-0.11146,0,0.73569,-0.0535,-0.14798,0,0.69005,0.00052,-0.12455,0,0.66715,0.00436,-0.1361,0,0.71363,0.06801,-0.03329,0,0.70607,0.10286,-0.0512,0,0.709,0.07773,-0.05648,0,0.69951,-0.01182,-0.07443,0,0.72428,-0.00555,-0.08401,0,0.73823,-0.02063,-0.07056,0,0.73949,-0.03818,-0.12806,0,0.69539,-0.02333,-0.13282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52000,-4.31969e-05,-0.407516,-7.85398e-05,56016,0,0,0,52000,-9.40744,-4.7018,-18.6142,0.0750406,-0.588651,0.15637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75044,-0.05541,-0.11146,0,0.73569,-0.0535,-0.14798,0,0.69005,0.00052,-0.12455,0,0.66715,0.00436,-0.1361,0,0.71363,0.06801,-0.03329,0,0.70607,0.10286,-0.0512,0,0.709,0.07773,-0.05648,0,0.69951,-0.01182,-0.07443,0,0.72428,-0.00555,-0.08401,0,0.73823,-0.02063,-0.07056,0,0.73949,-0.03818,-0.12806,0,0.69539,-0.02333,-0.13282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,56000,-4.31969e-05,-0.40748,-6.67588e-05,60016,0,0,0,56000,-9.37984,-4.71142,-18.6412,0.0749217,-0.58695,0.156293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75051,-0.05533,-0.11138,0,0.73565,-0.05344,-0.14795,0,0.68999,0.00064,-0.12454,0,0.66713,0.0044,-0.1361,0,0.7135,0.06787,-0.03334,0,0.70612,0.10291,-0.05112,0,0.709,0.07782,-0.05645,0,0.69944,-0.01165,-0.07444,0,0.72432,-0.00555,-0.08404,0,0.73813,-0.02035,-0.07058,0,0.7394,-0.03839,-0.12803,0,0.69519,-0.02327,-0.1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,60000,-4.31969e-05,-0.407449,-6.28319e-05,64014,0,0,0,60000,-9.34146,-4.7042,-18.6675,0.0749171,-0.584979,0.156542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75051,-0.05533,-0.11138,0,0.73565,-0.05344,-0.14795,0,0.68999,0.00064,-0.12454,0,0.66713,0.0044,-0.1361,0,0.7135,0.06787,-0.03334,0,0.70612,0.10291,-0.05112,0,0.709,0.07782,-0.05645,0,0.69944,-0.01165,-0.07444,0,0.72432,-0.00555,-0.08404,0,0.73813,-0.02035,-0.07058,0,0.7394,-0.03839,-0.12803,0,0.69519,-0.02327,-0.1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,64000,-4.31969e-05,-0.407406,-5.49779e-05,68015,0,0,0,64000,-9.30596,-4.68145,-18.6972,0.0741735,-0.582893,0.156835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75044,-0.05536,-0.11148,0,0.73569,-0.0534,-0.14795,0,0.69007,0.00058,-0.12458,0,0.66718,0.00433,-0.13612,0,0.71363,0.06794,-0.03331,0,0.7061,0.10286,-0.05117,0,0.70899,0.07779,-0.05651,0,0.6996,-0.01164,-0.07448,0,0.72434,-0.00542,-0.08408,0,0.73825,-0.02044,-0.07056,0,0.73936,-0.03824,-0.12806,0,0.69534,-0.02341,-0.13282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,68000,-3.92699e-05,-0.407362,-5.49779e-05,72012,0,0,0,68000,-9.28666,-4.66178,-18.7295,0.0726462,-0.5807,0.156641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75044,-0.05536,-0.11148,0,0.73569,-0.0534,-0.14795,0,0.69007,0.00058,-0.12458,0,0.66718,0.00433,-0.13612,0,0.71363,0.06794,-0.03331,0,0.7061,0.10286,-0.05117,0,0.70899,0.07779,-0.05651,0,0.6996,-0.01164,-0.07448,0,0.72434,-0.00542,-0.08408,0,0.73825,-0.02044,-0.07056,0,0.73936,-0.03824,-0.12806,0,0.69534,-0.02341,-0.13282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,72000,-4.31969e-05,-0.407311,-5.49779e-05,76011,0,0,0,72000,-9.26584,-4.64772,-18.763,0.0711448,-0.578423,0.156551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75044,-0.05536,-0.11148,0,0.73569,-0.0534,-0.14795,0,0.69007,0.00058,-0.12458,0,0.66718,0.00433,-0.13612,0,0.71363,0.06794,-0.03331,0,0.7061,0.10286,-0.05117,0,0.70899,0.07779,-0.05651,0,0.6996,-0.01164,-0.07448,0,0.72434,-0.00542,-0.08408,0,0.73825,-0.02044,-0.07056,0,0.73936,-0.03824,-0.12806,0,0.69534,-0.02341,-0.13282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,76000,-3.92699e-05,-0.40726,-5.10509e-05,80011,0,0,0,76000,-9.23465,-4.64005,-18.7971,0.0703358,-0.576199,0.156883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75044,-0.05536,-0.11148,0,0.73569,-0.0534,-0.14795,0,0.69007,0.00058,-0.12458,0,0.66718,0.00433,-0.13612,0,0.71363,0.06794,-0.03331,0,0.7061,0.10286,-0.05117,0,0.70899,0.07779,-0.05651,0,0.6996,-0.01164,-0.07448,0,0.72434,-0.00542,-0.08408,0,0.73825,-0.02044,-0.07056,0,0.73936,-0.03824,-0.12806,0,0.69534,-0.02341,-0.13282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,80000,-4.31969e-05,-0.407201,-5.49779e-05,84008,0,0,0,80000,-9.20135,-4.63373,-18.8316,0.0699977,-0.574013,0.157414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75044,-0.05536,-0.11148,0,0.73569,-0.0534,-0.14795,0,0.69007,0.00058,-0.12458,0,0.66718,0.00433,-0.13612,0,0.71363,0.06794,-0.03331,0,0.7061,0.10286,-0.05117,0,0.70899,0.07779,-0.05651,0,0.6996,-0.01164,-0.07448,0,0.72434,-0.00542,-0.08408,0,0.73825,-0.02044,-0.07056,0,0.73936,-0.03824,-0.12806,0,0.69534,-0.02341,-0.13282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,84000,-3.92699e-05,-0.407143,-5.10509e-05,88008,0,0,0,84000,-9.17681,-4.62576,-18.8654,0.069202,-0.571551,0.15772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75054,-0.05543,-0.11145,0,0.73561,-0.05344,-0.14794,0,0.69006,0.00082,-0.1246,0,0.66709,0.00433,-0.13614,0,0.71358,0.06816,-0.03331,0,0.70608,0.10294,-0.05122,0,0.70895,0.07776,-0.05651,0,0.69948,-0.01168,-0.07451,0,0.72434,-0.00547,-0.08412,0,0.73817,-0.02045,-0.0706,0,0.73936,-0.03838,-0.12806,0,0.69525,-0.02321,-0.13282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,88000,-3.92699e-05,-0.407072,-5.49779e-05,92006,0,0,0,88000,-9.16957,-4.62098,-18.8971,0.0675241,-0.568614,0.157258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75054,-0.05543,-0.11145,0,0.73561,-0.05344,-0.14794,0,0.69006,0.00082,-0.1246,0,0.66709,0.00433,-0.13614,0,0.71358,0.06816,-0.03331,0,0.70608,0.10294,-0.05122,0,0.70895,0.07776,-0.05651,0,0.69948,-0.01168,-0.07451,0,0.72434,-0.00547,-0.08412,0,0.73817,-0.02045,-0.0706,0,0.73936,-0.03838,-0.12806,0,0.69525,-0.02321,-0.13282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,92000,-3.92699e-05,-0.407005,-5.10509e-05,96006,0,0,0,92000,-9.16419,-4.61375,-18.9328,0.065518,-0.565501,0.156561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75054,-0.05543,-0.11145,0,0.73561,-0.05344,-0.14794,0,0.69006,0.00082,-0.1246,0,0.66709,0.00433,-0.13614,0,0.71358,0.06816,-0.03331,0,0.70608,0.10294,-0.05122,0,0.70895,0.07776,-0.05651,0,0.69948,-0.01168,-0.07451,0,0.72434,-0.00547,-0.08412,0,0.73817,-0.02045,-0.0706,0,0.73936,-0.03838,-0.12806,0,0.69525,-0.02321,-0.13282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
