desired/rot/x,desired/rot/y,desired/rot/z,desired/time,feedback/rot/x,feedback/rot/y,feedback/rot/z,feedback/time,input/rot/x,input/rot/y,input/rot/z,input/time,loadcell/tran/x,loadcell/tran/y,loadcell/tran/z,loadcell/rot/x,loadcell/rot/y,loadcell/rot/z,loadcell/time,feedback/pos/x,feedback/pos/y,feedback/pos/z,temp01,temp02,temp03,temp04,springTargetLength,springCurrentLength,motorPosition,motorSpeed,motorTrajGen,marker/1_1/ts,marker/1_1/x,marker/1_1/y,marker/1_1/z,marker/1_2/ts,marker/1_2/x,marker/1_2/y,marker/1_2/z,marker/1_3/ts,marker/1_3/x,marker/1_3/y,marker/1_3/z,marker/1_4/ts,marker/1_4/x,marker/1_4/y,marker/1_4/z,marker/1_5/ts,marker/1_5/x,marker/1_5/y,marker/1_5/z,marker/1_6/ts,marker/1_6/x,marker/1_6/y,marker/1_6/z,marker/1_7/ts,marker/1_7/x,marker/1_7/y,marker/1_7/z,marker/1_8/ts,marker/1_8/x,marker/1_8/y,marker/1_8/z,marker/1_9/ts,marker/1_9/x,marker/1_9/y,marker/1_9/z,marker/1_10/ts,marker/1_10/x,marker/1_10/y,marker/1_10/z,marker/1_11/ts,marker/1_11/x,marker/1_11/y,marker/1_11/z,marker/1_12/ts,marker/1_12/x,marker/1_12/y,marker/1_12/z,marker/1_13/ts,marker/1_13/x,marker/1_13/y,marker/1_13/z,marker/1_14/ts,marker/1_14/x,marker/1_14/y,marker/1_14/z,marker/1_15/ts,marker/1_15/x,marker/1_15/y,marker/1_15/z,marker/1_16/ts,marker/1_16/x,marker/1_16/y,marker/1_16/z
0,0,0,0,-7.85398e-06,1.1781e-05,-7.85398e-06,4093,0,0,0,0,0.726283,-3.60502,-14.0622,-0.513771,-0.400507,0.304571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86786,-0.02242,0.09334,0,0.87942,-0.01132,0.07387,0,0.89984,-0.09287,0.05518,0,0.8563,-0.07562,0.03422,0,0.87371,-0.06632,0.01782,0,0.87087,-0.08346,-0.00145,0,0.87777,-0.12964,0.04724,0,0.86764,-0.11985,0.00997,0,0.88057,-0.11037,0.03017,0,0.87383,0.0129,0.07849,0,0.89865,-0.11609,0.04284,0,0.8939,-0.10013,0.07881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4000,-7.85398e-06,1.1781e-05,-7.85398e-06,8022,0,0,0,4000,0.732427,-3.60798,-14.0495,-0.51416,-0.39872,0.304981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86787,-0.02253,0.09333,0,0.87935,-0.01156,0.07389,0,0.90002,-0.09273,0.05517,0,0.85627,-0.07553,0.03425,0,0.87367,-0.06626,0.01777,0,0.87073,-0.0834,-0.00149,0,0.87773,-0.12936,0.04721,0,0.86759,-0.11992,0.01001,0,0.88068,-0.11054,0.03025,0,0.87386,0.01284,0.07846,0,0.8987,-0.1161,0.04288,0,0.89391,-0.10018,0.07885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8000,-7.85398e-06,1.1781e-05,-7.85398e-06,12016,0,0,0,8000,0.735425,-3.61167,-14.0449,-0.514892,-0.396867,0.305336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86787,-0.02253,0.09333,0,0.87935,-0.01156,0.07389,0,0.90002,-0.09273,0.05517,0,0.85627,-0.07553,0.03425,0,0.87367,-0.06626,0.01777,0,0.87073,-0.0834,-0.00149,0,0.87773,-0.12936,0.04721,0,0.86759,-0.11992,0.01001,0,0.88068,-0.11054,0.03025,0,0.87386,0.01284,0.07846,0,0.8987,-0.1161,0.04288,0,0.89391,-0.10018,0.07885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,12000,-7.85398e-06,7.85398e-06,-7.85398e-06,16016,0,0,0,12000,0.740761,-3.61295,-14.0523,-0.514728,-0.395779,0.305414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86787,-0.02253,0.09333,0,0.87935,-0.01156,0.07389,0,0.90002,-0.09273,0.05517,0,0.85627,-0.07553,0.03425,0,0.87367,-0.06626,0.01777,0,0.87073,-0.0834,-0.00149,0,0.87773,-0.12936,0.04721,0,0.86759,-0.11992,0.01001,0,0.88068,-0.11054,0.03025,0,0.87386,0.01284,0.07846,0,0.8987,-0.1161,0.04288,0,0.89391,-0.10018,0.07885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16000,-7.85398e-06,7.85398e-06,-3.92699e-06,20016,0,0,0,16000,0.751627,-3.61192,-14.0481,-0.513622,-0.39586,0.305149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86787,-0.02253,0.09333,0,0.87935,-0.01156,0.07389,0,0.90002,-0.09273,0.05517,0,0.85627,-0.07553,0.03425,0,0.87367,-0.06626,0.01777,0,0.87073,-0.0834,-0.00149,0,0.87773,-0.12936,0.04721,0,0.86759,-0.11992,0.01001,0,0.88068,-0.11054,0.03025,0,0.87386,0.01284,0.07846,0,0.8987,-0.1161,0.04288,0,0.89391,-0.10018,0.07885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,20000,-7.85398e-06,7.85398e-06,-3.92699e-06,24022,0,0,0,20000,0.764137,-3.60781,-14.0334,-0.512324,-0.396637,0.304737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86797,-0.02237,0.0934,0,0.87951,-0.0114,0.07387,0,0.89988,-0.09269,0.0552,0,0.8565,-0.07562,0.03422,0,0.8738,-0.06651,0.01784,0,0.87086,-0.08327,-0.00146,0,0.87785,-0.12975,0.04727,0,0.8677,-0.11988,0.01002,0,0.88057,-0.11054,0.03027,0,0.87389,0.01291,0.07856,0,0.89869,-0.11608,0.04282,0,0.89385,-0.10009,0.0788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,24000,-7.85398e-06,7.85398e-06,-3.92699e-06,28023,0,0,0,24000,0.775541,-3.60164,-14.053,-0.511979,-0.396842,0.304405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86797,-0.02237,0.0934,0,0.87951,-0.0114,0.07387,0,0.89988,-0.09269,0.0552,0,0.8565,-0.07562,0.03422,0,0.8738,-0.06651,0.01784,0,0.87086,-0.08327,-0.00146,0,0.87785,-0.12975,0.04727,0,0.8677,-0.11988,0.01002,0,0.88057,-0.11054,0.03027,0,0.87389,0.01291,0.07856,0,0.89869,-0.11608,0.04282,0,0.89385,-0.10009,0.0788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28000,-7.85398e-06,1.1781e-05,-3.92699e-06,32016,0,0,0,28000,0.78105,-3.59543,-14.1077,-0.513459,-0.396245,0.304272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86797,-0.02237,0.0934,0,0.87951,-0.0114,0.07387,0,0.89988,-0.09269,0.0552,0,0.8565,-0.07562,0.03422,0,0.8738,-0.06651,0.01784,0,0.87086,-0.08327,-0.00146,0,0.87785,-0.12975,0.04727,0,0.8677,-0.11988,0.01002,0,0.88057,-0.11054,0.03027,0,0.87389,0.01291,0.07856,0,0.89869,-0.11608,0.04282,0,0.89385,-0.10009,0.0788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,32000,-7.85398e-06,7.85398e-06,-3.92699e-06,36014,0,0,0,32000,0.782958,-3.59088,-14.1568,-0.515302,-0.395633,0.304282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86797,-0.02237,0.0934,0,0.87951,-0.0114,0.07387,0,0.89988,-0.09269,0.0552,0,0.8565,-0.07562,0.03422,0,0.8738,-0.06651,0.01784,0,0.87086,-0.08327,-0.00146,0,0.87785,-0.12975,0.04727,0,0.8677,-0.11988,0.01002,0,0.88057,-0.11054,0.03027,0,0.87389,0.01291,0.07856,0,0.89869,-0.11608,0.04282,0,0.89385,-0.10009,0.0788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,36000,-7.85398e-06,1.1781e-05,-3.92699e-06,40017,0,0,0,36000,0.787266,-3.58996,-14.1758,-0.515965,-0.395479,0.304335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8679,-0.02239,0.09333,0,0.87948,-0.01146,0.07389,0,0.89986,-0.0928,0.05519,0,0.85623,-0.07576,0.03429,0,0.8737,-0.06626,0.01786,0,0.87095,-0.08349,-0.00142,0,0.87783,-0.12987,0.0472,0,0.86759,-0.1198,0.00997,0,0.88077,-0.11035,0.03027,0,0.87374,0.01282,0.07851,0,0.8987,-0.11605,0.04285,0,0.89391,-0.10021,0.07882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,40000,-7.85398e-06,7.85398e-06,-3.92699e-06,44012,0,0,0,40000,0.793272,-3.59026,-14.1767,-0.516022,-0.395399,0.304419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8679,-0.02239,0.09333,0,0.87948,-0.01146,0.07389,0,0.89986,-0.0928,0.05519,0,0.85623,-0.07576,0.03429,0,0.8737,-0.06626,0.01786,0,0.87095,-0.08349,-0.00142,0,0.87783,-0.12987,0.0472,0,0.86759,-0.1198,0.00997,0,0.88077,-0.11035,0.03027,0,0.87374,0.01282,0.07851,0,0.8987,-0.11605,0.04285,0,0.89391,-0.10021,0.07882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,44000,-7.85398e-06,7.85398e-06,-3.92699e-06,48011,0,0,0,44000,0.796519,-3.58861,-14.181,-0.516398,-0.394892,0.304528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8679,-0.02239,0.09333,0,0.87948,-0.01146,0.07389,0,0.89986,-0.0928,0.05519,0,0.85623,-0.07576,0.03429,0,0.8737,-0.06626,0.01786,0,0.87095,-0.08349,-0.00142,0,0.87783,-0.12987,0.0472,0,0.86759,-0.1198,0.00997,0,0.88077,-0.11035,0.03027,0,0.87374,0.01282,0.07851,0,0.8987,-0.11605,0.04285,0,0.89391,-0.10021,0.07882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,48000,-7.85398e-06,1.1781e-05,-3.92699e-06,52011,0,0,0,48000,0.790102,-3.58591,-14.1716,-0.517126,-0.394456,0.304709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8679,-0.02239,0.09333,0,0.87948,-0.01146,0.07389,0,0.89986,-0.0928,0.05519,0,0.85623,-0.07576,0.03429,0,0.8737,-0.06626,0.01786,0,0.87095,-0.08349,-0.00142,0,0.87783,-0.12987,0.0472,0,0.86759,-0.1198,0.00997,0,0.88077,-0.11035,0.03027,0,0.87374,0.01282,0.07851,0,0.8987,-0.11605,0.04285,0,0.89391,-0.10021,0.07882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,52000,-7.85398e-06,7.85398e-06,-3.92699e-06,56008,0,0,0,52000,0.772425,-3.58361,-14.1397,-0.517607,-0.394444,0.305036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8679,-0.02239,0.09333,0,0.87948,-0.01146,0.07389,0,0.89986,-0.0928,0.05519,0,0.85623,-0.07576,0.03429,0,0.8737,-0.06626,0.01786,0,0.87095,-0.08349,-0.00142,0,0.87783,-0.12987,0.0472,0,0.86759,-0.1198,0.00997,0,0.88077,-0.11035,0.03027,0,0.87374,0.01282,0.07851,0,0.8987,-0.11605,0.04285,0,0.89391,-0.10021,0.07882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,56000,-3.92699e-06,1.1781e-05,-3.92699e-06,60008,0,0,0,56000,0.749921,-3.58456,-14.1119,-0.517452,-0.394476,0.305433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8679,-0.02236,0.09333,0,0.87942,-0.01162,0.07387,0,0.89991,-0.09265,0.05517,0,0.85641,-0.07557,0.03428,0,0.87362,-0.06637,0.01789,0,0.87093,-0.08321,-0.00142,0,0.87783,-0.12959,0.04723,0,0.86761,-0.12003,0.01002,0,0.88065,-0.11049,0.03017,0,0.87381,0.01293,0.07857,0,0.89876,-0.11593,0.04292,0,0.89383,-0.10004,0.07883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,60000,-7.85398e-06,7.85398e-06,-3.92699e-06,64008,0,0,0,60000,0.726829,-3.58776,-14.0981,-0.517183,-0.394384,0.305776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8679,-0.02236,0.09333,0,0.87942,-0.01162,0.07387,0,0.89991,-0.09265,0.05517,0,0.85641,-0.07557,0.03428,0,0.87362,-0.06637,0.01789,0,0.87093,-0.08321,-0.00142,0,0.87783,-0.12959,0.04723,0,0.86761,-0.12003,0.01002,0,0.88065,-0.11049,0.03017,0,0.87381,0.01293,0.07857,0,0.89876,-0.11593,0.04292,0,0.89383,-0.10004,0.07883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,64000,-7.85398e-06,7.85398e-06,-3.92699e-06,68008,0,0,0,64000,0.708411,-3.59023,-14.0757,-0.516828,-0.39458,0.305943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8679,-0.02236,0.09333,0,0.87942,-0.01162,0.07387,0,0.89991,-0.09265,0.05517,0,0.85641,-0.07557,0.03428,0,0.87362,-0.06637,0.01789,0,0.87093,-0.08321,-0.00142,0,0.87783,-0.12959,0.04723,0,0.86761,-0.12003,0.01002,0,0.88065,-0.11049,0.03017,0,0.87381,0.01293,0.07857,0,0.89876,-0.11593,0.04292,0,0.89383,-0.10004,0.07883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,68000,-7.85398e-06,1.1781e-05,-3.92699e-06,72009,0,0,0,68000,0.700725,-3.59496,-14.0416,-0.516447,-0.395139,0.305856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8679,-0.02236,0.09333,0,0.87942,-0.01162,0.07387,0,0.89991,-0.09265,0.05517,0,0.85641,-0.07557,0.03428,0,0.87362,-0.06637,0.01789,0,0.87093,-0.08321,-0.00142,0,0.87783,-0.12959,0.04723,0,0.86761,-0.12003,0.01002,0,0.88065,-0.11049,0.03017,0,0.87381,0.01293,0.07857,0,0.89876,-0.11593,0.04292,0,0.89383,-0.10004,0.07883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,72000,-7.85398e-06,7.85398e-06,-3.92699e-06,76013,0,0,0,72000,0.702098,-3.60216,-14.0122,-0.516639,-0.395604,0.305711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86813,-0.0224,0.09349,0,0.87932,-0.01173,0.07387,0,0.8999,-0.09287,0.05517,0,0.85651,-0.07557,0.03429,0,0.87365,-0.06629,0.01782,0,0.8709,-0.0834,-0.00145,0,0.87789,-0.12977,0.04731,0,0.86765,-0.11994,0.00999,0,0.88065,-0.11042,0.0302,0,0.87378,0.01288,0.07851,0,0.89866,-0.11598,0.04287,0,0.8939,-0.10016,0.07881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,76000,-3.92699e-06,1.1781e-05,-3.92699e-06,80008,0,0,0,76000,0.711832,-3.6083,-13.9963,-0.516927,-0.395858,0.305672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86813,-0.0224,0.09349,0,0.87932,-0.01173,0.07387,0,0.8999,-0.09287,0.05517,0,0.85651,-0.07557,0.03429,0,0.87365,-0.06629,0.01782,0,0.8709,-0.0834,-0.00145,0,0.87789,-0.12977,0.04731,0,0.86765,-0.11994,0.00999,0,0.88065,-0.11042,0.0302,0,0.87378,0.01288,0.07851,0,0.89866,-0.11598,0.04287,0,0.8939,-0.10016,0.07881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,80000,-7.85398e-06,7.85398e-06,-3.92699e-06,84008,0,0,0,80000,0.72767,-3.61139,-13.974,-0.516646,-0.396508,0.305658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86813,-0.0224,0.09349,0,0.87932,-0.01173,0.07387,0,0.8999,-0.09287,0.05517,0,0.85651,-0.07557,0.03429,0,0.87365,-0.06629,0.01782,0,0.8709,-0.0834,-0.00145,0,0.87789,-0.12977,0.04731,0,0.86765,-0.11994,0.00999,0,0.88065,-0.11042,0.0302,0,0.87378,0.01288,0.07851,0,0.89866,-0.11598,0.04287,0,0.8939,-0.10016,0.07881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,84000,-7.85398e-06,7.85398e-06,-3.92699e-06,88007,0,0,0,84000,0.743215,-3.60998,-13.9452,-0.516142,-0.397603,0.30561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86813,-0.0224,0.09349,0,0.87932,-0.01173,0.07387,0,0.8999,-0.09287,0.05517,0,0.85651,-0.07557,0.03429,0,0.87365,-0.06629,0.01782,0,0.8709,-0.0834,-0.00145,0,0.87789,-0.12977,0.04731,0,0.86765,-0.11994,0.00999,0,0.88065,-0.11042,0.0302,0,0.87378,0.01288,0.07851,0,0.89866,-0.11598,0.04287,0,0.8939,-0.10016,0.07881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,88000,-7.85398e-06,1.1781e-05,-3.92699e-06,92007,0,0,0,88000,0.755697,-3.60538,-13.9439,-0.515862,-0.3984,0.305491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86792,-0.02256,0.09328,0,0.87942,-0.01156,0.07389,0,0.89992,-0.09295,0.05518,0,0.85633,-0.07553,0.03428,0,0.87379,-0.06635,0.01782,0,0.87083,-0.08335,-0.00145,0,0.87791,-0.12972,0.04732,0,0.86771,-0.1199,0.00999,0,0.88046,-0.11041,0.03013,0,0.87383,0.01295,0.07846,0,0.89898,-0.11604,0.04291,0,0.89391,-0.10011,0.07887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
