desired/rot/x,desired/rot/y,desired/rot/z,desired/time,feedback/rot/x,feedback/rot/y,feedback/rot/z,feedback/time,input/rot/x,input/rot/y,input/rot/z,input/time,loadcell/tran/x,loadcell/tran/y,loadcell/tran/z,loadcell/rot/x,loadcell/rot/y,loadcell/rot/z,loadcell/time,feedback/pos/x,feedback/pos/y,feedback/pos/z,temp01,temp02,temp03,temp04,springTargetLength,springCurrentLength,motorPosition,motorSpeed,motorTrajGen,marker/1_1/ts,marker/1_1/x,marker/1_1/y,marker/1_1/z,marker/1_2/ts,marker/1_2/x,marker/1_2/y,marker/1_2/z,marker/1_3/ts,marker/1_3/x,marker/1_3/y,marker/1_3/z,marker/1_4/ts,marker/1_4/x,marker/1_4/y,marker/1_4/z,marker/1_5/ts,marker/1_5/x,marker/1_5/y,marker/1_5/z,marker/1_6/ts,marker/1_6/x,marker/1_6/y,marker/1_6/z,marker/1_7/ts,marker/1_7/x,marker/1_7/y,marker/1_7/z,marker/1_8/ts,marker/1_8/x,marker/1_8/y,marker/1_8/z,marker/1_9/ts,marker/1_9/x,marker/1_9/y,marker/1_9/z,marker/1_10/ts,marker/1_10/x,marker/1_10/y,marker/1_10/z,marker/1_11/ts,marker/1_11/x,marker/1_11/y,marker/1_11/z,marker/1_12/ts,marker/1_12/x,marker/1_12/y,marker/1_12/z,marker/1_13/ts,marker/1_13/x,marker/1_13/y,marker/1_13/z,marker/1_14/ts,marker/1_14/x,marker/1_14/y,marker/1_14/z,marker/1_15/ts,marker/1_15/x,marker/1_15/y,marker/1_15/z,marker/1_16/ts,marker/1_16/x,marker/1_16/y,marker/1_16/z
0,0,0,0,-3.53429e-05,4.71239e-05,-7.06858e-05,4052,0,0,0,0,0.582142,-3.34971,-15.4981,-0.504452,-0.449083,0.201869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86973,-0.02436,0.09763,0,0.88194,-0.01361,0.07817,0,0.90264,-0.09622,0.05748,0,0.86179,-0.08516,0.03187,0,0.87831,-0.07217,0.0172,0,0.87755,-0.08692,-0.00425,0,0.87508,-0.12674,0.05348,0,0.87328,-0.12516,0.01373,0,0.88225,-0.11154,0.03391,0,0.87471,0.01113,0.08106,0,0.90698,-0.118,0.04635,0,0.89303,-0.10267,0.08012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4000,-3.53429e-05,4.71239e-05,-7.06858e-05,8023,0,0,0,4000,0.59539,-3.3551,-15.515,-0.502503,-0.447106,0.20213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86973,-0.02436,0.09763,0,0.88194,-0.01361,0.07817,0,0.90264,-0.09622,0.05748,0,0.86179,-0.08516,0.03187,0,0.87831,-0.07217,0.0172,0,0.87755,-0.08692,-0.00425,0,0.87508,-0.12674,0.05348,0,0.87328,-0.12516,0.01373,0,0.88225,-0.11154,0.03391,0,0.87471,0.01113,0.08106,0,0.90698,-0.118,0.04635,0,0.89303,-0.10267,0.08012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8000,-3.14159e-05,4.71239e-05,-7.06858e-05,12016,0,0,0,8000,0.609424,-3.35473,-15.5015,-0.501319,-0.444752,0.202378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86973,-0.02436,0.09763,0,0.88194,-0.01361,0.07817,0,0.90264,-0.09622,0.05748,0,0.86179,-0.08516,0.03187,0,0.87831,-0.07217,0.0172,0,0.87755,-0.08692,-0.00425,0,0.87508,-0.12674,0.05348,0,0.87328,-0.12516,0.01373,0,0.88225,-0.11154,0.03391,0,0.87471,0.01113,0.08106,0,0.90698,-0.118,0.04635,0,0.89303,-0.10267,0.08012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,12000,-3.14159e-05,4.31969e-05,-7.06858e-05,16018,0,0,0,12000,0.622703,-3.3487,-15.476,-0.50092,-0.443004,0.202379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86973,-0.02436,0.09763,0,0.88194,-0.01361,0.07817,0,0.90264,-0.09622,0.05748,0,0.86179,-0.08516,0.03187,0,0.87831,-0.07217,0.0172,0,0.87755,-0.08692,-0.00425,0,0.87508,-0.12674,0.05348,0,0.87328,-0.12516,0.01373,0,0.88225,-0.11154,0.03391,0,0.87471,0.01113,0.08106,0,0.90698,-0.118,0.04635,0,0.89303,-0.10267,0.08012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16000,-3.14159e-05,4.31969e-05,-6.67588e-05,20021,0,0,0,16000,0.639566,-3.33949,-15.448,-0.500205,-0.442196,0.202102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86974,-0.02433,0.09765,0,0.88205,-0.01361,0.07808,0,0.90262,-0.0962,0.05751,0,0.86182,-0.08524,0.03183,0,0.8783,-0.07223,0.01725,0,0.87751,-0.08685,-0.00427,0,0.87517,-0.12683,0.05355,0,0.87343,-0.12498,0.01381,0,0.88212,-0.11166,0.03388,0,0.87464,0.01096,0.08112,0,0.90695,-0.11819,0.04635,0,0.89294,-0.10259,0.08017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,20000,-2.74889e-05,4.31969e-05,-5.89049e-05,24013,0,0,0,20000,0.652552,-3.33141,-15.4496,-0.500164,-0.441641,0.201789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86974,-0.02433,0.09765,0,0.88205,-0.01361,0.07808,0,0.90262,-0.0962,0.05751,0,0.86182,-0.08524,0.03183,0,0.8783,-0.07223,0.01725,0,0.87751,-0.08685,-0.00427,0,0.87517,-0.12683,0.05355,0,0.87343,-0.12498,0.01381,0,0.88212,-0.11166,0.03388,0,0.87464,0.01096,0.08112,0,0.90695,-0.11819,0.04635,0,0.89294,-0.10259,0.08017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,24000,-2.35619e-05,3.53429e-05,-5.49779e-05,28011,0,0,0,24000,0.652085,-3.32799,-15.4999,-0.501666,-0.440767,0.201631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86974,-0.02433,0.09765,0,0.88205,-0.01361,0.07808,0,0.90262,-0.0962,0.05751,0,0.86182,-0.08524,0.03183,0,0.8783,-0.07223,0.01725,0,0.87751,-0.08685,-0.00427,0,0.87517,-0.12683,0.05355,0,0.87343,-0.12498,0.01381,0,0.88212,-0.11166,0.03388,0,0.87464,0.01096,0.08112,0,0.90695,-0.11819,0.04635,0,0.89294,-0.10259,0.08017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28000,-2.35619e-05,3.53429e-05,-4.31969e-05,32009,0,0,0,28000,0.643892,-3.32647,-15.5662,-0.504081,-0.439953,0.201615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86974,-0.02433,0.09765,0,0.88205,-0.01361,0.07808,0,0.90262,-0.0962,0.05751,0,0.86182,-0.08524,0.03183,0,0.8783,-0.07223,0.01725,0,0.87751,-0.08685,-0.00427,0,0.87517,-0.12683,0.05355,0,0.87343,-0.12498,0.01381,0,0.88212,-0.11166,0.03388,0,0.87464,0.01096,0.08112,0,0.90695,-0.11819,0.04635,0,0.89294,-0.10259,0.08017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,32000,-2.35619e-05,3.53429e-05,-3.53429e-05,36012,0,0,0,32000,0.64242,-3.32552,-15.6264,-0.506683,-0.439135,0.201754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86966,-0.02433,0.09757,0,0.88203,-0.01367,0.07814,0,0.90292,-0.09627,0.05763,0,0.86179,-0.08523,0.03189,0,0.87827,-0.07219,0.01717,0,0.87754,-0.08687,-0.00432,0,0.87522,-0.12688,0.05353,0,0.87326,-0.12508,0.01371,0,0.88229,-0.11167,0.03396,0,0.87463,0.011,0.08101,0,0.90692,-0.11801,0.04628,0,0.89297,-0.10246,0.0801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,36000,-2.35619e-05,3.14159e-05,-3.53429e-05,40010,0,0,0,36000,0.652193,-3.32918,-15.6562,-0.508213,-0.438345,0.201925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86966,-0.02433,0.09757,0,0.88203,-0.01367,0.07814,0,0.90292,-0.09627,0.05763,0,0.86179,-0.08523,0.03189,0,0.87827,-0.07219,0.01717,0,0.87754,-0.08687,-0.00432,0,0.87522,-0.12688,0.05353,0,0.87326,-0.12508,0.01371,0,0.88229,-0.11167,0.03396,0,0.87463,0.011,0.08101,0,0.90692,-0.11801,0.04628,0,0.89297,-0.10246,0.0801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
