desired/rot/x,desired/rot/y,desired/rot/z,desired/time,feedback/rot/x,feedback/rot/y,feedback/rot/z,feedback/time,input/rot/x,input/rot/y,input/rot/z,input/time,loadcell/tran/x,loadcell/tran/y,loadcell/tran/z,loadcell/rot/x,loadcell/rot/y,loadcell/rot/z,loadcell/time,feedback/pos/x,feedback/pos/y,feedback/pos/z,temp01,temp02,temp03,temp04,springTargetLength,springCurrentLength,motorPosition,motorSpeed,motorTrajGen,marker/1_1/ts,marker/1_1/x,marker/1_1/y,marker/1_1/z,marker/1_2/ts,marker/1_2/x,marker/1_2/y,marker/1_2/z,marker/1_3/ts,marker/1_3/x,marker/1_3/y,marker/1_3/z,marker/1_4/ts,marker/1_4/x,marker/1_4/y,marker/1_4/z,marker/1_5/ts,marker/1_5/x,marker/1_5/y,marker/1_5/z,marker/1_6/ts,marker/1_6/x,marker/1_6/y,marker/1_6/z,marker/1_7/ts,marker/1_7/x,marker/1_7/y,marker/1_7/z,marker/1_8/ts,marker/1_8/x,marker/1_8/y,marker/1_8/z,marker/1_9/ts,marker/1_9/x,marker/1_9/y,marker/1_9/z,marker/1_10/ts,marker/1_10/x,marker/1_10/y,marker/1_10/z,marker/1_11/ts,marker/1_11/x,marker/1_11/y,marker/1_11/z,marker/1_12/ts,marker/1_12/x,marker/1_12/y,marker/1_12/z,marker/1_13/ts,marker/1_13/x,marker/1_13/y,marker/1_13/z,marker/1_14/ts,marker/1_14/x,marker/1_14/y,marker/1_14/z,marker/1_15/ts,marker/1_15/x,marker/1_15/y,marker/1_15/z,marker/1_16/ts,marker/1_16/x,marker/1_16/y,marker/1_16/z
0,0,0,0,7.85398e-06,-3.92699e-06,-7.06858e-05,4048,0,0,0,0,-0.081792,-2.83692,-14.4035,-0.0375983,-0.22724,0.200249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96211,0.06901,-0.12757,0,0.98252,0.04008,-0.1445,0,0.95632,0.06939,-0.19479,0,0.9402,0.07101,-0.21506,0,0.97336,0.12568,-0.11605,0,0.97206,0.16103,-0.13339,0,0.97494,0.13586,-0.1392,0,0.97042,0.02247,-0.17173,0,0,0,0,0,1.00415,0.00556,-0.1832,0,0.978,0.06389,-0.14817,0,0.95115,0.04465,-0.18737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4000,7.85398e-06,0,-7.06858e-05,8032,0,0,0,4000,-0.0875432,-2.8232,-14.3935,-0.0373502,-0.226878,0.199636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96216,0.06901,-0.12762,0,0.98218,0.03975,-0.14441,0,0.95615,0.06922,-0.19482,0,0.94003,0.07082,-0.21501,0,0.9734,0.12579,-0.116,0,0.97207,0.16092,-0.13341,0,0.97503,0.13589,-0.13932,0,0.97047,0.02266,-0.17175,0,0,0,0,0,1.00433,0.0056,-0.18312,0,0.97797,0.06435,-0.14816,0,0.95121,0.04486,-0.18741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8000,7.85398e-06,0,-7.06858e-05,12031,0,0,0,8000,-0.0925086,-2.81931,-14.3878,-0.0372139,-0.226215,0.199277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96216,0.06901,-0.12762,0,0.98218,0.03975,-0.14441,0,0.95615,0.06922,-0.19482,0,0.94003,0.07082,-0.21501,0,0.9734,0.12579,-0.116,0,0.97207,0.16092,-0.13341,0,0.97503,0.13589,-0.13932,0,0.97047,0.02266,-0.17175,0,0,0,0,0,1.00433,0.0056,-0.18312,0,0.97797,0.06435,-0.14816,0,0.95121,0.04486,-0.18741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,12000,3.92699e-06,0,-6.67588e-05,16025,0,0,0,12000,-0.091061,-2.82679,-14.3761,-0.0373363,-0.225549,0.199427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96216,0.06901,-0.12762,0,0.98218,0.03975,-0.14441,0,0.95615,0.06922,-0.19482,0,0.94003,0.07082,-0.21501,0,0.9734,0.12579,-0.116,0,0.97207,0.16092,-0.13341,0,0.97503,0.13589,-0.13932,0,0.97047,0.02266,-0.17175,0,0,0,0,0,1.00433,0.0056,-0.18312,0,0.97797,0.06435,-0.14816,0,0.95121,0.04486,-0.18741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16000,7.85398e-06,0,-6.67588e-05,20024,0,0,0,16000,-0.0841803,-2.84334,-14.3473,-0.0373566,-0.225151,0.199772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96216,0.06901,-0.12762,0,0.98218,0.03975,-0.14441,0,0.95615,0.06922,-0.19482,0,0.94003,0.07082,-0.21501,0,0.9734,0.12579,-0.116,0,0.97207,0.16092,-0.13341,0,0.97503,0.13589,-0.13932,0,0.97047,0.02266,-0.17175,0,0,0,0,0,1.00433,0.0056,-0.18312,0,0.97797,0.06435,-0.14816,0,0.95121,0.04486,-0.18741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,20000,7.85398e-06,-3.92699e-06,-5.49779e-05,24024,0,0,0,20000,-0.0785112,-2.8642,-14.3125,-0.0372978,-0.224988,0.20005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96223,0.06883,-0.12754,0,0.98244,0.0399,-0.14453,0,0.95622,0.06889,-0.19483,0,0.93999,0.0708,-0.21505,0,0.97325,0.12573,-0.11609,0,0.97208,0.16109,-0.13335,0,0.97486,0.13581,-0.13928,0,0.97038,0.02284,-0.17176,0,0,0,0,0,1.00429,0.00567,-0.18318,0,0.97787,0.06383,-0.14812,0,0.95117,0.0449,-0.18735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,24000,7.85398e-06,0,-4.71239e-05,28024,0,0,0,24000,-0.0803503,-2.88667,-14.2977,-0.0375014,-0.224819,0.200283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96223,0.06883,-0.12754,0,0.98244,0.0399,-0.14453,0,0.95622,0.06889,-0.19483,0,0.93999,0.0708,-0.21505,0,0.97325,0.12573,-0.11609,0,0.97208,0.16109,-0.13335,0,0.97486,0.13581,-0.13928,0,0.97038,0.02284,-0.17176,0,0,0,0,0,1.00429,0.00567,-0.18318,0,0.97787,0.06383,-0.14812,0,0.95117,0.0449,-0.18735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28000,7.85398e-06,0,-3.92699e-05,32025,0,0,0,28000,-0.0875947,-2.90492,-14.319,-0.0381287,-0.224565,0.200419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96223,0.06883,-0.12754,0,0.98244,0.0399,-0.14453,0,0.95622,0.06889,-0.19483,0,0.93999,0.0708,-0.21505,0,0.97325,0.12573,-0.11609,0,0.97208,0.16109,-0.13335,0,0.97486,0.13581,-0.13928,0,0.97038,0.02284,-0.17176,0,0,0,0,0,1.00429,0.00567,-0.18318,0,0.97787,0.06383,-0.14812,0,0.95117,0.0449,-0.18735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,32000,3.92699e-06,0,-3.14159e-05,36024,0,0,0,32000,-0.096167,-2.91264,-14.3626,-0.0390818,-0.224393,0.200295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96223,0.06883,-0.12754,0,0.98244,0.0399,-0.14453,0,0.95622,0.06889,-0.19483,0,0.93999,0.0708,-0.21505,0,0.97325,0.12573,-0.11609,0,0.97208,0.16109,-0.13335,0,0.97486,0.13581,-0.13928,0,0.97038,0.02284,-0.17176,0,0,0,0,0,1.00429,0.00567,-0.18318,0,0.97787,0.06383,-0.14812,0,0.95117,0.0449,-0.18735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,36000,7.85398e-06,0,-2.74889e-05,40024,0,0,0,36000,-0.106695,-2.90976,-14.391,-0.0396936,-0.224736,0.199884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96211,0.06911,-0.12762,0,0.98238,0.03975,-0.14448,0,0.95598,0.06908,-0.19488,0,0.93999,0.07091,-0.215,0,0.97338,0.12579,-0.11603,0,0.97189,0.16103,-0.13344,0,0.9749,0.13585,-0.13925,0,0.97049,0.02256,-0.17182,0,0,0,0,0,1.00431,0.00569,-0.18325,0,0.97791,0.06381,-0.14821,0,0.9511,0.0449,-0.18741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
