desired/rot/x,desired/rot/y,desired/rot/z,desired/time,feedback/rot/x,feedback/rot/y,feedback/rot/z,feedback/time,input/rot/x,input/rot/y,input/rot/z,input/time,loadcell/tran/x,loadcell/tran/y,loadcell/tran/z,loadcell/rot/x,loadcell/rot/y,loadcell/rot/z,loadcell/time,feedback/pos/x,feedback/pos/y,feedback/pos/z,temp01,temp02,temp03,temp04,springTargetLength,springCurrentLength,motorPosition,motorSpeed,motorTrajGen,marker/1_1/ts,marker/1_1/x,marker/1_1/y,marker/1_1/z,marker/1_2/ts,marker/1_2/x,marker/1_2/y,marker/1_2/z,marker/1_3/ts,marker/1_3/x,marker/1_3/y,marker/1_3/z,marker/1_4/ts,marker/1_4/x,marker/1_4/y,marker/1_4/z,marker/1_5/ts,marker/1_5/x,marker/1_5/y,marker/1_5/z,marker/1_6/ts,marker/1_6/x,marker/1_6/y,marker/1_6/z,marker/1_7/ts,marker/1_7/x,marker/1_7/y,marker/1_7/z,marker/1_8/ts,marker/1_8/x,marker/1_8/y,marker/1_8/z,marker/1_9/ts,marker/1_9/x,marker/1_9/y,marker/1_9/z,marker/1_10/ts,marker/1_10/x,marker/1_10/y,marker/1_10/z,marker/1_11/ts,marker/1_11/x,marker/1_11/y,marker/1_11/z,marker/1_12/ts,marker/1_12/x,marker/1_12/y,marker/1_12/z,marker/1_13/ts,marker/1_13/x,marker/1_13/y,marker/1_13/z,marker/1_14/ts,marker/1_14/x,marker/1_14/y,marker/1_14/z,marker/1_15/ts,marker/1_15/x,marker/1_15/y,marker/1_15/z,marker/1_16/ts,marker/1_16/x,marker/1_16/y,marker/1_16/z
0,-0.698132,0,0,-0.306961,-7.06858e-05,-3.92699e-06,4045,0,-0.698132,0,0,6.0484,6.33112,-20.5286,-1.10794,0.149164,0.255764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94572,0.03466,-0.18345,0,0.94032,0.01817,-0.148,0,0.94456,0.07562,-0.07287,0,0.96958,0.10415,-0.05979,0,0.99959,-0.02614,-0.13908,0,0.99577,-0.00592,-0.12477,0,0.9959,-0.0419,-0.132,0,0.98832,-0.02126,-0.14756,0,0.97305,-0.03241,-0.16415,0,0.95464,0.0364,-0.16022,0,0.99086,-0.01737,-0.10235,0,0.96501,0.08871,-0.08044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.698132,0,4000,-0.306961,-7.06858e-05,-3.92699e-06,8073,0,-0.698132,0,4000,6.07437,6.33281,-20.5046,-1.10735,0.149944,0.255322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94572,0.03466,-0.18345,0,0.94032,0.01817,-0.148,0,0.94456,0.07562,-0.07287,0,0.96958,0.10415,-0.05979,0,0.99959,-0.02614,-0.13908,0,0.99577,-0.00592,-0.12477,0,0.9959,-0.0419,-0.132,0,0.98832,-0.02126,-0.14756,0,0.97305,-0.03241,-0.16415,0,0.95464,0.0364,-0.16022,0,0.99086,-0.01737,-0.10235,0,0.96501,0.08871,-0.08044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.698132,0,8000,-0.306961,-7.06858e-05,-3.92699e-06,12076,0,-0.698132,0,8000,6.08383,6.34386,-20.4818,-1.10665,0.15101,0.255021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94572,0.03466,-0.18345,0,0.94032,0.01817,-0.148,0,0.94456,0.07562,-0.07287,0,0.96958,0.10415,-0.05979,0,0.99959,-0.02614,-0.13908,0,0.99577,-0.00592,-0.12477,0,0.9959,-0.0419,-0.132,0,0.98832,-0.02126,-0.14756,0,0.97305,-0.03241,-0.16415,0,0.95464,0.0364,-0.16022,0,0.99086,-0.01737,-0.10235,0,0.96501,0.08871,-0.08044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.698132,0,12000,-0.306961,-7.06858e-05,-3.92699e-06,16064,0,-0.698132,0,12000,6.07891,6.34942,-20.4992,-1.10626,0.150371,0.254811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94566,0.03487,-0.18354,0,0.94008,0.01783,-0.148,0,0.9446,0.0758,-0.07287,0,0.96958,0.1042,-0.05984,0,0.99954,-0.02637,-0.13912,0,0.99568,-0.00612,-0.1248,0,0.99602,-0.04225,-0.13192,0,0.98821,-0.02142,-0.14753,0,0.97292,-0.03262,-0.16408,0,0.95446,0.03638,-0.16016,0,0.99082,-0.01752,-0.1024,0,0.96494,0.08869,-0.08044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.698132,0,16000,-0.306961,-7.06858e-05,-3.92699e-06,20059,0,-0.698132,0,16000,6.0669,6.3437,-20.5682,-1.10614,0.147527,0.254602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94566,0.03487,-0.18354,0,0.94008,0.01783,-0.148,0,0.9446,0.0758,-0.07287,0,0.96958,0.1042,-0.05984,0,0.99954,-0.02637,-0.13912,0,0.99568,-0.00612,-0.1248,0,0.99602,-0.04225,-0.13192,0,0.98821,-0.02142,-0.14753,0,0.97292,-0.03262,-0.16408,0,0.95446,0.03638,-0.16016,0,0.99082,-0.01752,-0.1024,0,0.96494,0.08869,-0.08044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.698132,0,20000,-0.306957,-7.06858e-05,-3.92699e-06,24061,0,-0.698132,0,20000,6.05292,6.33191,-20.632,-1.10622,0.144825,0.254384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94566,0.03487,-0.18354,0,0.94008,0.01783,-0.148,0,0.9446,0.0758,-0.07287,0,0.96958,0.1042,-0.05984,0,0.99954,-0.02637,-0.13912,0,0.99568,-0.00612,-0.1248,0,0.99602,-0.04225,-0.13192,0,0.98821,-0.02142,-0.14753,0,0.97292,-0.03262,-0.16408,0,0.95446,0.03638,-0.16016,0,0.99082,-0.01752,-0.1024,0,0.96494,0.08869,-0.08044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.698132,0,24000,-0.306953,-7.46128e-05,-3.92699e-06,28057,0,-0.698132,0,24000,6.04115,6.31998,-20.6364,-1.10622,0.144218,0.254305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94577,0.03468,-0.18359,0,0.94035,0.01811,-0.14803,0,0.94458,0.07601,-0.07289,0,0.96964,0.104,-0.05978,0,0.99959,-0.02591,-0.13908,0,0.99587,-0.00587,-0.12485,0,0.9959,-0.04191,-0.13197,0,0.98821,-0.02144,-0.1475,0,0.97284,-0.03271,-0.16407,0,0.95464,0.0365,-0.16025,0,0.99093,-0.01775,-0.10245,0,0.96486,0.08873,-0.08051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.698132,0,28000,-0.306949,-7.46128e-05,-3.92699e-06,32056,0,-0.698132,0,28000,6.03116,6.30449,-20.6153,-1.10584,0.144299,0.254307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94577,0.03468,-0.18359,0,0.94035,0.01811,-0.14803,0,0.94458,0.07601,-0.07289,0,0.96964,0.104,-0.05978,0,0.99959,-0.02591,-0.13908,0,0.99587,-0.00587,-0.12485,0,0.9959,-0.04191,-0.13197,0,0.98821,-0.02144,-0.1475,0,0.97284,-0.03271,-0.16407,0,0.95464,0.0365,-0.16025,0,0.99093,-0.01775,-0.10245,0,0.96486,0.08873,-0.08051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.698132,0,32000,-0.306938,-8.24668e-05,-3.92699e-06,36056,0,-0.698132,0,32000,6.02557,6.28628,-20.596,-1.1048,0.144028,0.254487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94577,0.03468,-0.18359,0,0.94035,0.01811,-0.14803,0,0.94458,0.07601,-0.07289,0,0.96964,0.104,-0.05978,0,0.99959,-0.02591,-0.13908,0,0.99587,-0.00587,-0.12485,0,0.9959,-0.04191,-0.13197,0,0.98821,-0.02144,-0.1475,0,0.97284,-0.03271,-0.16407,0,0.95464,0.0365,-0.16025,0,0.99093,-0.01775,-0.10245,0,0.96486,0.08873,-0.08051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.698132,0,36000,-0.30693,-8.63938e-05,-3.92699e-06,40052,0,-0.698132,0,36000,6.02027,6.26908,-20.5799,-1.10302,0.143301,0.254794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94577,0.03468,-0.18359,0,0.94035,0.01811,-0.14803,0,0.94458,0.07601,-0.07289,0,0.96964,0.104,-0.05978,0,0.99959,-0.02591,-0.13908,0,0.99587,-0.00587,-0.12485,0,0.9959,-0.04191,-0.13197,0,0.98821,-0.02144,-0.1475,0,0.97284,-0.03271,-0.16407,0,0.95464,0.0365,-0.16025,0,0.99093,-0.01775,-0.10245,0,0.96486,0.08873,-0.08051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.698132,0,40000,-0.30691,-9.03208e-05,-3.92699e-06,44063,0,-0.698132,0,40000,5.99982,6.25033,-20.5837,-1.1006,0.14156,0.254705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94573,0.03483,-0.18357,0,0.94027,0.01804,-0.14789,0,0.94453,0.07583,-0.07291,0,0.96949,0.104,-0.05984,0,0.99955,-0.02632,-0.13914,0,0.99577,-0.00582,-0.12479,0,0.9959,-0.04191,-0.13192,0,0.98813,-0.02137,-0.14757,0,0.97285,-0.03254,-0.16407,0,0.95464,0.0365,-0.16016,0,0.99092,-0.01759,-0.10237,0,0.96494,0.08862,-0.0805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
