desired/rot/x,desired/rot/y,desired/rot/z,desired/time,feedback/rot/x,feedback/rot/y,feedback/rot/z,feedback/time,input/rot/x,input/rot/y,input/rot/z,input/time,loadcell/tran/x,loadcell/tran/y,loadcell/tran/z,loadcell/rot/x,loadcell/rot/y,loadcell/rot/z,loadcell/time,feedback/pos/x,feedback/pos/y,feedback/pos/z,temp01,temp02,temp03,temp04,springTargetLength,springCurrentLength,motorPosition,motorSpeed,motorTrajGen,marker/1_1/ts,marker/1_1/x,marker/1_1/y,marker/1_1/z,marker/1_2/ts,marker/1_2/x,marker/1_2/y,marker/1_2/z,marker/1_3/ts,marker/1_3/x,marker/1_3/y,marker/1_3/z,marker/1_4/ts,marker/1_4/x,marker/1_4/y,marker/1_4/z,marker/1_5/ts,marker/1_5/x,marker/1_5/y,marker/1_5/z,marker/1_6/ts,marker/1_6/x,marker/1_6/y,marker/1_6/z,marker/1_7/ts,marker/1_7/x,marker/1_7/y,marker/1_7/z,marker/1_8/ts,marker/1_8/x,marker/1_8/y,marker/1_8/z,marker/1_9/ts,marker/1_9/x,marker/1_9/y,marker/1_9/z,marker/1_10/ts,marker/1_10/x,marker/1_10/y,marker/1_10/z,marker/1_11/ts,marker/1_11/x,marker/1_11/y,marker/1_11/z,marker/1_12/ts,marker/1_12/x,marker/1_12/y,marker/1_12/z,marker/1_13/ts,marker/1_13/x,marker/1_13/y,marker/1_13/z,marker/1_14/ts,marker/1_14/x,marker/1_14/y,marker/1_14/z,marker/1_15/ts,marker/1_15/x,marker/1_15/y,marker/1_15/z,marker/1_16/ts,marker/1_16/x,marker/1_16/y,marker/1_16/z
0,0,0,0,-0.306894,-4.71239e-05,-3.14159e-05,4027,0,0,0,0,6.60177,3.74975,-17.4116,-1.38545,1.04008,-0.0454035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96606,-0.20585,0.11884,0,0.97454,-0.1866,0.13382,0,0.96791,-0.19577,0.15745,0,0.9617,-0.14502,0.07439,0,0.98782,-0.17935,0.18859,0,0.9662,-0.09547,0.15509,0,0.971,-0.20959,0.16636,0,0.98568,-0.18712,0.16283,0,0.95997,-0.09505,0.18018,0,0.9551,-0.07275,0.14699,0,0.95817,-0.16036,0.11288,0,0.97224,-0.14128,0.0982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4000,-0.306894,-4.71239e-05,-3.14159e-05,8017,0,0,0,4000,6.57308,3.74456,-17.3867,-1.38421,1.03368,-0.0457169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96621,-0.20583,0.11888,0,0.97444,-0.1865,0.1338,0,0.96812,-0.19571,0.15748,0,0.96168,-0.14513,0.07439,0,0.98785,-0.17948,0.18863,0,0.96613,-0.09536,0.1552,0,0.97101,-0.20955,0.16642,0,0.98579,-0.1875,0.16298,0,0.9599,-0.09498,0.18015,0,0.95523,-0.07274,0.147,0,0.95813,-0.16025,0.11289,0,0.97205,-0.14123,0.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8000,-0.306894,-4.71239e-05,-3.14159e-05,12011,0,0,0,8000,6.54286,3.73081,-17.3692,-1.38291,1.02652,-0.0458934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96621,-0.20583,0.11888,0,0.97444,-0.1865,0.1338,0,0.96812,-0.19571,0.15748,0,0.96168,-0.14513,0.07439,0,0.98785,-0.17948,0.18863,0,0.96613,-0.09536,0.1552,0,0.97101,-0.20955,0.16642,0,0.98579,-0.1875,0.16298,0,0.9599,-0.09498,0.18015,0,0.95523,-0.07274,0.147,0,0.95813,-0.16025,0.11289,0,0.97205,-0.14123,0.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,12000,-0.306894,-4.71239e-05,-2.74889e-05,16011,0,0,0,12000,6.52031,3.71844,-17.3702,-1.38224,1.02181,-0.0459312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96621,-0.20583,0.11888,0,0.97444,-0.1865,0.1338,0,0.96812,-0.19571,0.15748,0,0.96168,-0.14513,0.07439,0,0.98785,-0.17948,0.18863,0,0.96613,-0.09536,0.1552,0,0.97101,-0.20955,0.16642,0,0.98579,-0.1875,0.16298,0,0.9599,-0.09498,0.18015,0,0.95523,-0.07274,0.147,0,0.95813,-0.16025,0.11289,0,0.97205,-0.14123,0.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16000,-0.306894,-4.31969e-05,-2.35619e-05,20024,0,0,0,16000,6.50413,3.70812,-17.3758,-1.38197,1.01971,-0.0458168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96621,-0.20583,0.11888,0,0.97444,-0.1865,0.1338,0,0.96812,-0.19571,0.15748,0,0.96168,-0.14513,0.07439,0,0.98785,-0.17948,0.18863,0,0.96613,-0.09536,0.1552,0,0.97101,-0.20955,0.16642,0,0.98579,-0.1875,0.16298,0,0.9599,-0.09498,0.18015,0,0.95523,-0.07274,0.147,0,0.95813,-0.16025,0.11289,0,0.97205,-0.14123,0.09811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,20000,-0.30689,-4.31969e-05,-1.5708e-05,24019,0,0,0,20000,6.49376,3.69376,-17.3804,-1.38177,1.01915,-0.0455221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96604,-0.20571,0.1189,0,0.97437,-0.1861,0.13372,0,0.9681,-0.19581,0.15739,0,0.96179,-0.14541,0.07435,0,0.98782,-0.17913,0.18869,0,0.96621,-0.09535,0.15514,0,0.97097,-0.20953,0.16646,0,0.98583,-0.18747,0.16298,0,0.96002,-0.09522,0.1802,0,0.95522,-0.07236,0.14702,0,0.95822,-0.16032,0.11289,0,0.97239,-0.14128,0.09819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,24000,-0.306886,-3.92699e-05,-1.1781e-05,28015,0,0,0,24000,6.48778,3.67851,-17.3847,-1.3815,1.01905,-0.045248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96604,-0.20571,0.1189,0,0.97437,-0.1861,0.13372,0,0.9681,-0.19581,0.15739,0,0.96179,-0.14541,0.07435,0,0.98782,-0.17913,0.18869,0,0.96621,-0.09535,0.15514,0,0.97097,-0.20953,0.16646,0,0.98583,-0.18747,0.16298,0,0.96002,-0.09522,0.1802,0,0.95522,-0.07236,0.14702,0,0.95822,-0.16032,0.11289,0,0.97239,-0.14128,0.09819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28000,-0.306879,-3.92699e-05,-1.5708e-05,32008,0,0,0,28000,6.48217,3.67188,-17.3929,-1.38132,1.01908,-0.045198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96604,-0.20571,0.1189,0,0.97437,-0.1861,0.13372,0,0.9681,-0.19581,0.15739,0,0.96179,-0.14541,0.07435,0,0.98782,-0.17913,0.18869,0,0.96621,-0.09535,0.15514,0,0.97097,-0.20953,0.16646,0,0.98583,-0.18747,0.16298,0,0.96002,-0.09522,0.1802,0,0.95522,-0.07236,0.14702,0,0.95822,-0.16032,0.11289,0,0.97239,-0.14128,0.09819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,32000,-0.306875,-3.92699e-05,-1.1781e-05,36009,0,0,0,32000,6.47666,3.67687,-17.4005,-1.38117,1.019,-0.0453933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96604,-0.20571,0.1189,0,0.97437,-0.1861,0.13372,0,0.9681,-0.19581,0.15739,0,0.96179,-0.14541,0.07435,0,0.98782,-0.17913,0.18869,0,0.96621,-0.09535,0.15514,0,0.97097,-0.20953,0.16646,0,0.98583,-0.18747,0.16298,0,0.96002,-0.09522,0.1802,0,0.95522,-0.07236,0.14702,0,0.95822,-0.16032,0.11289,0,0.97239,-0.14128,0.09819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,36000,-0.306867,-3.92699e-05,-1.5708e-05,40009,0,0,0,36000,6.47417,3.68592,-17.4059,-1.38086,1.01857,-0.0456546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96606,-0.2057,0.11891,0,0.97429,-0.18633,0.13377,0,0.96794,-0.19591,0.15739,0,0.96164,-0.14498,0.07436,0,0.98782,-0.17924,0.18859,0,0.96606,-0.09551,0.15512,0,0.97117,-0.20956,0.16649,0,0.98579,-0.1875,0.16291,0,0.96008,-0.09512,0.18025,0,0.95508,-0.07262,0.14692,0,0.95819,-0.16039,0.11289,0,0.97224,-0.14117,0.09812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
