desired/rot/x,desired/rot/y,desired/rot/z,desired/time,feedback/rot/x,feedback/rot/y,feedback/rot/z,feedback/time,input/rot/x,input/rot/y,input/rot/z,input/time,loadcell/tran/x,loadcell/tran/y,loadcell/tran/z,loadcell/rot/x,loadcell/rot/y,loadcell/rot/z,loadcell/time,feedback/pos/x,feedback/pos/y,feedback/pos/z,temp01,temp02,temp03,temp04,springTargetLength,springCurrentLength,motorPosition,motorSpeed,motorTrajGen,marker/1_1/ts,marker/1_1/x,marker/1_1/y,marker/1_1/z,marker/1_2/ts,marker/1_2/x,marker/1_2/y,marker/1_2/z,marker/1_3/ts,marker/1_3/x,marker/1_3/y,marker/1_3/z,marker/1_4/ts,marker/1_4/x,marker/1_4/y,marker/1_4/z,marker/1_5/ts,marker/1_5/x,marker/1_5/y,marker/1_5/z,marker/1_6/ts,marker/1_6/x,marker/1_6/y,marker/1_6/z,marker/1_7/ts,marker/1_7/x,marker/1_7/y,marker/1_7/z,marker/1_8/ts,marker/1_8/x,marker/1_8/y,marker/1_8/z,marker/1_9/ts,marker/1_9/x,marker/1_9/y,marker/1_9/z,marker/1_10/ts,marker/1_10/x,marker/1_10/y,marker/1_10/z,marker/1_11/ts,marker/1_11/x,marker/1_11/y,marker/1_11/z,marker/1_12/ts,marker/1_12/x,marker/1_12/y,marker/1_12/z,marker/1_13/ts,marker/1_13/x,marker/1_13/y,marker/1_13/z,marker/1_14/ts,marker/1_14/x,marker/1_14/y,marker/1_14/z,marker/1_15/ts,marker/1_15/x,marker/1_15/y,marker/1_15/z,marker/1_16/ts,marker/1_16/x,marker/1_16/y,marker/1_16/z
0,0,0,0,3.92699e-06,3.92699e-06,-0.000121737,4043,0,0,0,0,-0.0105056,-2.90021,-27.4675,-0.0788448,-0.111764,0.193602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9518,0.07826,-0.15531,0,0.97398,0.05123,-0.17426,0,0.94085,0.0834,-0.22074,0,0.92332,0.08547,-0.23958,0,0.96039,0.14147,-0.14252,0,0.95821,0.17687,-0.15974,0,0.96053,0.15166,-0.16583,0,0.96201,0.03455,-0.20392,0,0.98106,0.0421,-0.21819,0,0.99754,0.02152,-0.21559,0,0.96726,0.07543,-0.17666,0,0.93731,0.05833,-0.21448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4000,3.92699e-06,3.92699e-06,-0.000121737,8015,0,0,0,4000,-0.00428372,-2.89885,-27.388,-0.078687,-0.108102,0.193553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9518,0.07826,-0.15531,0,0.97398,0.05123,-0.17426,0,0.94085,0.0834,-0.22074,0,0.92332,0.08547,-0.23958,0,0.96039,0.14147,-0.14252,0,0.95821,0.17687,-0.15974,0,0.96053,0.15166,-0.16583,0,0.96201,0.03455,-0.20392,0,0.98106,0.0421,-0.21819,0,0.99754,0.02152,-0.21559,0,0.96726,0.07543,-0.17666,0,0.93731,0.05833,-0.21448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8000,3.92699e-06,3.92699e-06,-0.000121737,12014,0,0,0,8000,0.00532957,-2.90089,-27.3314,-0.0776761,-0.105573,0.193458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9518,0.07826,-0.15531,0,0.97398,0.05123,-0.17426,0,0.94085,0.0834,-0.22074,0,0.92332,0.08547,-0.23958,0,0.96039,0.14147,-0.14252,0,0.95821,0.17687,-0.15974,0,0.96053,0.15166,-0.16583,0,0.96201,0.03455,-0.20392,0,0.98106,0.0421,-0.21819,0,0.99754,0.02152,-0.21559,0,0.96726,0.07543,-0.17666,0,0.93731,0.05833,-0.21448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,12000,0,0,-0.00011781,16012,0,0,0,12000,0.0194189,-2.90181,-27.3315,-0.0765902,-0.105645,0.193596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95173,0.07817,-0.1552,0,0.97404,0.05121,-0.17435,0,0.94083,0.08324,-0.22083,0,0.92334,0.08533,-0.23952,0,0.96028,0.14133,-0.14257,0,0.95791,0.17681,-0.15973,0,0.96066,0.15159,-0.16589,0,0.96209,0.03459,-0.20387,0,0.98102,0.04205,-0.21813,0,0.99754,0.02126,-0.21554,0,0.96715,0.07516,-0.17671,0,0.93731,0.05841,-0.21445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16000,3.92699e-06,3.92699e-06,-0.00011781,20011,0,0,0,16000,0.0330245,-2.90321,-27.3437,-0.0755872,-0.10655,0.193939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95173,0.07817,-0.1552,0,0.97404,0.05121,-0.17435,0,0.94083,0.08324,-0.22083,0,0.92334,0.08533,-0.23952,0,0.96028,0.14133,-0.14257,0,0.95791,0.17681,-0.15973,0,0.96066,0.15159,-0.16589,0,0.96209,0.03459,-0.20387,0,0.98102,0.04205,-0.21813,0,0.99754,0.02126,-0.21554,0,0.96715,0.07516,-0.17671,0,0.93731,0.05841,-0.21445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,20000,3.92699e-06,3.92699e-06,-0.000106029,24010,0,0,0,20000,0.0348446,-2.91193,-27.3501,-0.0747181,-0.107556,0.194114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95173,0.07817,-0.1552,0,0.97404,0.05121,-0.17435,0,0.94083,0.08324,-0.22083,0,0.92334,0.08533,-0.23952,0,0.96028,0.14133,-0.14257,0,0.95791,0.17681,-0.15973,0,0.96066,0.15159,-0.16589,0,0.96209,0.03459,-0.20387,0,0.98102,0.04205,-0.21813,0,0.99754,0.02126,-0.21554,0,0.96715,0.07516,-0.17671,0,0.93731,0.05841,-0.21445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,24000,0,3.92699e-06,-0.000102102,28007,0,0,0,24000,0.0371614,-2.91583,-27.3277,-0.0740587,-0.107785,0.194335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95173,0.07817,-0.1552,0,0.97404,0.05121,-0.17435,0,0.94083,0.08324,-0.22083,0,0.92334,0.08533,-0.23952,0,0.96028,0.14133,-0.14257,0,0.95791,0.17681,-0.15973,0,0.96066,0.15159,-0.16589,0,0.96209,0.03459,-0.20387,0,0.98102,0.04205,-0.21813,0,0.99754,0.02126,-0.21554,0,0.96715,0.07516,-0.17671,0,0.93731,0.05841,-0.21445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28000,3.92699e-06,3.92699e-06,-8.63938e-05,32008,0,0,0,28000,0.0501449,-2.90793,-27.291,-0.0736689,-0.107516,0.194852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95193,0.07826,-0.15513,0,0.974,0.05111,-0.17441,0,0.94082,0.08334,-0.2208,0,0.92336,0.08536,-0.23954,0,0.96035,0.14145,-0.14256,0,0.95798,0.17667,-0.15978,0,0.96082,0.15191,-0.16585,0,0.96209,0.03463,-0.20387,0,0.98102,0.04208,-0.21817,0,0.99771,0.02122,-0.21556,0,0.96732,0.07518,-0.17668,0,0.93731,0.05843,-0.21446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,32000,0,3.92699e-06,-7.46128e-05,36008,0,0,0,32000,0.0633068,-2.89482,-27.264,-0.0735245,-0.107316,0.195481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95193,0.07826,-0.15513,0,0.974,0.05111,-0.17441,0,0.94082,0.08334,-0.2208,0,0.92336,0.08536,-0.23954,0,0.96035,0.14145,-0.14256,0,0.95798,0.17667,-0.15978,0,0.96082,0.15191,-0.16585,0,0.96209,0.03463,-0.20387,0,0.98102,0.04208,-0.21817,0,0.99771,0.02122,-0.21556,0,0.96732,0.07518,-0.17668,0,0.93731,0.05843,-0.21446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,36000,3.92699e-06,3.92699e-06,-6.28319e-05,40022,0,0,0,36000,0.0538534,-2.88934,-27.2523,-0.0734868,-0.107215,0.195518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95193,0.07826,-0.15513,0,0.974,0.05111,-0.17441,0,0.94082,0.08334,-0.2208,0,0.92336,0.08536,-0.23954,0,0.96035,0.14145,-0.14256,0,0.95798,0.17667,-0.15978,0,0.96082,0.15191,-0.16585,0,0.96209,0.03463,-0.20387,0,0.98102,0.04208,-0.21817,0,0.99771,0.02122,-0.21556,0,0.96732,0.07518,-0.17668,0,0.93731,0.05843,-0.21446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
