desired/rot/x,desired/rot/y,desired/rot/z,desired/time,feedback/rot/x,feedback/rot/y,feedback/rot/z,feedback/time,input/rot/x,input/rot/y,input/rot/z,input/time,loadcell/tran/x,loadcell/tran/y,loadcell/tran/z,loadcell/rot/x,loadcell/rot/y,loadcell/rot/z,loadcell/time,feedback/pos/x,feedback/pos/y,feedback/pos/z,temp01,temp02,temp03,temp04,springTargetLength,springCurrentLength,motorPosition,motorSpeed,motorTrajGen,marker/1_1/ts,marker/1_1/x,marker/1_1/y,marker/1_1/z,marker/1_2/ts,marker/1_2/x,marker/1_2/y,marker/1_2/z,marker/1_3/ts,marker/1_3/x,marker/1_3/y,marker/1_3/z,marker/1_4/ts,marker/1_4/x,marker/1_4/y,marker/1_4/z,marker/1_5/ts,marker/1_5/x,marker/1_5/y,marker/1_5/z,marker/1_6/ts,marker/1_6/x,marker/1_6/y,marker/1_6/z,marker/1_7/ts,marker/1_7/x,marker/1_7/y,marker/1_7/z,marker/1_8/ts,marker/1_8/x,marker/1_8/y,marker/1_8/z,marker/1_9/ts,marker/1_9/x,marker/1_9/y,marker/1_9/z,marker/1_10/ts,marker/1_10/x,marker/1_10/y,marker/1_10/z,marker/1_11/ts,marker/1_11/x,marker/1_11/y,marker/1_11/z,marker/1_12/ts,marker/1_12/x,marker/1_12/y,marker/1_12/z,marker/1_13/ts,marker/1_13/x,marker/1_13/y,marker/1_13/z,marker/1_14/ts,marker/1_14/x,marker/1_14/y,marker/1_14/z,marker/1_15/ts,marker/1_15/x,marker/1_15/y,marker/1_15/z,marker/1_16/ts,marker/1_16/x,marker/1_16/y,marker/1_16/z
0,0,0,0,7.85398e-06,-2.35619e-05,-7.85398e-06,4039,0,0,0,0,1.22047,1.37004,-22.9437,-0.433443,-0.394506,0.117134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9486,0.04125,-0.19242,0,0.93908,0.02137,-0.15937,0,0.94408,0.07708,-0.07383,0,0.96969,0.10369,-0.05936,0,0.98536,-0.02163,-0.15025,0,0.98529,-0.00343,-0.13252,0,0.98298,-0.03956,-0.15137,0,0.97626,-0.014467777777777774,-0.15997,0,0.95945,-0.01928,-0.17771,0,0.95544,0.04077,-0.16819,0,0.97829,-0.01723,-0.11194,0,0.96553,0.0893,-0.08091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4000,7.85398e-06,-2.35619e-05,-7.85398e-06,8017,0,0,0,4000,1.21527,1.37072,-23.0624,-0.432158,-0.393852,0.117009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9486,0.04125,-0.19242,0,0.93908,0.02137,-0.15937,0,0.94408,0.07708,-0.07383,0,0.96969,0.10369,-0.05936,0,0.98536,-0.02163,-0.15025,0,0.98529,-0.00343,-0.13252,0,0.98298,-0.03956,-0.15137,0,0.97626,-0.014467777777777774,-0.15997,0,0.95945,-0.01928,-0.17771,0,0.95544,0.04077,-0.16819,0,0.97829,-0.01723,-0.11194,0,0.96553,0.0893,-0.08091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8000,7.85398e-06,-2.35619e-05,-7.85398e-06,12016,0,0,0,8000,1.20208,1.36888,-23.1733,-0.43136,-0.394639,0.116697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94854,0.04128,-0.19243,0,0.9391,0.02144,-0.15941,0,0.94397,0.07699,-0.07376,0,0.96969,0.10376,-0.05934,0,0.98531,-0.02121,-0.15017,0,0.98535,-0.00341,-0.13247,0,0.98298,-0.03943,-0.15137,0,0.97758,-0.01434,-0.16067,0,0.95945,-0.01932,-0.17769,0,0.95552,0.04037,-0.16807,0,0.97848,-0.01717,-0.11187,0,0.96564,0.08921,-0.08094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,12000,3.92699e-06,-2.35619e-05,-3.92699e-06,16016,0,0,0,12000,1.18926,1.37218,-23.2503,-0.431095,-0.395485,0.116509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94854,0.04128,-0.19243,0,0.9391,0.02144,-0.15941,0,0.94397,0.07699,-0.07376,0,0.96969,0.10376,-0.05934,0,0.98531,-0.02121,-0.15017,0,0.98535,-0.00341,-0.13247,0,0.98298,-0.03943,-0.15137,0,0.97758,-0.01434,-0.16067,0,0.95945,-0.01932,-0.17769,0,0.95552,0.04037,-0.16807,0,0.97848,-0.01717,-0.11187,0,0.96564,0.08921,-0.08094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16000,3.92699e-06,-2.35619e-05,-3.92699e-06,20012,0,0,0,16000,1.17522,1.38355,-23.2889,-0.431428,-0.395934,0.116573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94854,0.04128,-0.19243,0,0.9391,0.02144,-0.15941,0,0.94397,0.07699,-0.07376,0,0.96969,0.10376,-0.05934,0,0.98531,-0.02121,-0.15017,0,0.98535,-0.00341,-0.13247,0,0.98298,-0.03943,-0.15137,0,0.97758,-0.01434,-0.16067,0,0.95945,-0.01932,-0.17769,0,0.95552,0.04037,-0.16807,0,0.97848,-0.01717,-0.11187,0,0.96564,0.08921,-0.08094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,20000,7.85398e-06,-2.35619e-05,-3.92699e-06,24013,0,0,0,20000,1.15468,1.4014,-23.2792,-0.432688,-0.396122,0.116848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94854,0.04128,-0.19243,0,0.9391,0.02144,-0.15941,0,0.94397,0.07699,-0.07376,0,0.96969,0.10376,-0.05934,0,0.98531,-0.02121,-0.15017,0,0.98535,-0.00341,-0.13247,0,0.98298,-0.03943,-0.15137,0,0.97758,-0.01434,-0.16067,0,0.95945,-0.01932,-0.17769,0,0.95552,0.04037,-0.16807,0,0.97848,-0.01717,-0.11187,0,0.96564,0.08921,-0.08094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,24000,3.92699e-06,-2.35619e-05,-3.92699e-06,28037,0,0,0,24000,1.14128,1.41219,-23.2418,-0.434246,-0.39628,0.116831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94874,0.04124,-0.19244,0,0.93921,0.02143,-0.15941,0,0.94388,0.07681,-0.07379,0,0.9696,0.10385,-0.05931,0,0.98517,-0.02134,-0.15022,0,0.98533,-0.00339,-0.13248,0,0.9829,-0.03961,-0.15137,0,0.97756,-0.01445,-0.1607,0,0.95934,-0.01937,-0.17769,0,0.9556,0.04046,-0.16814,0,0.97997,0.10286,-0.11257,0,0.96542,0.08919,-0.08092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,28000,7.85398e-06,-2.35619e-05,-3.92699e-06,32020,0,0,0,28000,1.14147,1.407,-23.1976,-0.435526,-0.396732,0.116434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94874,0.04124,-0.19244,0,0.93921,0.02143,-0.15941,0,0.94388,0.07681,-0.07379,0,0.9696,0.10385,-0.05931,0,0.98517,-0.02134,-0.15022,0,0.98533,-0.00339,-0.13248,0,0.9829,-0.03961,-0.15137,0,0.97756,-0.01445,-0.1607,0,0.95934,-0.01937,-0.17769,0,0.9556,0.04046,-0.16814,0,0.97997,0.10286,-0.11257,0,0.96542,0.08919,-0.08092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,32000,3.92699e-06,-2.35619e-05,-3.92699e-06,36013,0,0,0,32000,1.14134,1.39474,-23.148,-0.436591,-0.397354,0.116306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94874,0.04124,-0.19244,0,0.93921,0.02143,-0.15941,0,0.94388,0.07681,-0.07379,0,0.9696,0.10385,-0.05931,0,0.98517,-0.02134,-0.15022,0,0.98533,-0.00339,-0.13248,0,0.9829,-0.03961,-0.15137,0,0.97756,-0.01445,-0.1607,0,0.95934,-0.01937,-0.17769,0,0.9556,0.04046,-0.16814,0,0.97997,0.10286,-0.11257,0,0.96542,0.08919,-0.08092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,36000,7.85398e-06,-2.35619e-05,-3.92699e-06,40026,0,0,0,36000,1.13414,1.38322,-23.0972,-0.437677,-0.398293,0.11666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94874,0.04124,-0.19244,0,0.93921,0.02143,-0.15941,0,0.94388,0.07681,-0.07379,0,0.9696,0.10385,-0.05931,0,0.98517,-0.02134,-0.15022,0,0.98533,-0.00339,-0.13248,0,0.9829,-0.03961,-0.15137,0,0.97756,-0.01445,-0.1607,0,0.95934,-0.01937,-0.17769,0,0.9556,0.04046,-0.16814,0,0.97997,0.10286,-0.11257,0,0.96542,0.08919,-0.08092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
